record_id,location,water_body,pollution_level,temperature,pH_value,dissolved_oxygen,plastic_density,oil_spill,industrial_waste,sewage_discharge,biodiversity_index,date,pollution_status
1,Goa,Sea,22,22.4,7.4,6.4,375,No,Yes,Yes,0.97,2023-02-21,High
2,Chennai,Sea,85,28.6,7.1,3.1,156,No,Yes,Yes,0.16,2023-10-24,High
3,Port Blair,Sea,48,27.4,6.6,4.3,378,Yes,No,Yes,0.29,2023-02-16,High
4,Chennai,Ocean,33,21.4,8.2,3.4,375,Yes,Yes,Yes,0.22,2023-07-24,High
5,Port Blair,River,54,24.4,7.3,6.2,449,No,No,Yes,0.72,2023-01-05,High
6,Mangalore,River,28,28.3,7.8,7.6,272,No,No,No,0.92,2023-06-04,Low
7,Kochi,Ocean,89,29.7,7.9,5.8,214,Yes,No,No,0.37,2023-11-19,High
8,Port Blair,Ocean,28,26.0,7.7,3.6,131,No,No,Yes,0.67,2023-07-15,Low
9,Puri,River,77,29.5,8.3,3.3,288,Yes,Yes,No,0.33,2023-03-15,High
10,Mumbai,Sea,56,23.3,7.8,4.3,484,No,No,No,0.57,2023-06-20,Moderate
11,Visakhapatnam,Ocean,15,30.9,6.7,6.2,164,Yes,Yes,No,0.38,2023-10-05,High
12,Kochi,River,73,25.1,7.0,3.2,351,No,Yes,Yes,0.61,2023-11-02,High
13,Kolkata,River,62,28.0,8.3,5.6,193,No,Yes,Yes,1.0,2023-08-13,Moderate
14,Chennai,Sea,10,31.5,6.6,4.3,292,No,No,Yes,0.19,2023-08-02,Low
15,Puri,River,40,26.1,8.1,7.0,212,No,No,Yes,0.38,2023-10-15,Moderate
16,Visakhapatnam,Sea,57,27.7,7.3,5.9,491,No,Yes,Yes,0.7,2023-09-11,High
17,Puri,Ocean,39,26.8,7.3,3.8,437,No,Yes,Yes,0.15,2023-11-26,High
18,Goa,Ocean,70,23.8,7.2,8.0,469,No,No,Yes,0.98,2023-07-30,High
19,Port Blair,River,83,28.2,8.4,4.3,292,No,Yes,No,0.4,2023-01-19,High
20,Kochi,Sea,45,22.0,7.2,4.2,491,Yes,Yes,No,0.34,2023-06-24,High
21,Puri,River,78,22.4,7.7,6.9,138,Yes,Yes,Yes,0.31,2023-01-20,High
22,Kochi,Sea,92,29.7,7.5,7.2,307,No,No,Yes,0.25,2023-11-17,High
23,Kolkata,Ocean,66,22.9,7.7,7.1,165,No,Yes,Yes,0.3,2023-12-07,Moderate
24,Kolkata,River,72,32.0,7.8,5.5,455,No,Yes,No,0.49,2023-02-20,Moderate
25,Mangalore,River,51,25.7,7.2,7.0,250,Yes,No,No,0.1,2023-03-23,High
26,Surat,River,92,21.0,8.1,5.5,281,No,No,Yes,0.13,2023-06-24,High
27,Surat,Ocean,55,29.5,7.0,4.5,460,No,No,Yes,0.26,2023-12-16,High
28,Kolkata,Ocean,18,26.9,7.8,5.1,167,Yes,Yes,Yes,0.31,2023-05-22,High
29,Mumbai,River,12,22.1,8.0,6.2,108,No,Yes,Yes,0.8,2023-12-26,Low
30,Visakhapatnam,Sea,85,23.5,8.3,5.5,176,No,No,Yes,0.38,2023-07-21,High
31,Mumbai,Sea,74,28.3,6.6,7.1,125,No,No,Yes,0.46,2023-04-01,Moderate
32,Puri,Sea,24,23.0,7.7,4.4,274,Yes,Yes,No,0.21,2023-03-21,High
33,Puri,River,43,29.8,8.3,5.6,211,No,Yes,Yes,0.85,2023-01-03,Moderate
34,Goa,River,33,22.6,7.4,7.0,91,Yes,No,No,0.31,2023-12-17,High
35,Goa,River,78,24.6,7.3,4.4,346,No,No,No,0.44,2023-08-30,High
36,Kochi,River,52,21.2,6.8,6.5,215,No,No,No,0.21,2023-08-14,Moderate
37,Puri,Sea,79,21.3,7.8,4.3,166,No,No,Yes,0.73,2023-07-25,High
38,Visakhapatnam,River,60,26.6,7.0,4.3,127,Yes,Yes,No,0.24,2023-11-16,High
39,Visakhapatnam,Sea,68,22.0,8.2,6.5,448,No,No,No,0.65,2023-06-08,Moderate
40,Visakhapatnam,River,100,30.7,7.4,6.3,229,No,Yes,Yes,0.29,2023-06-28,High
41,Chennai,Sea,96,24.5,8.3,4.3,452,No,Yes,Yes,0.12,2023-02-11,High
42,Surat,Ocean,82,28.8,8.1,7.4,77,No,Yes,Yes,0.27,2023-12-14,High
43,Port Blair,River,64,25.9,6.9,6.4,172,No,Yes,Yes,0.17,2023-10-27,Moderate
44,Kochi,Ocean,70,27.5,7.9,3.4,202,No,Yes,Yes,0.72,2023-05-05,Moderate
45,Mumbai,Sea,40,22.2,7.5,3.4,216,Yes,No,Yes,0.12,2023-11-29,High
46,Mumbai,River,39,25.7,6.7,4.2,376,No,No,Yes,0.87,2023-11-26,High
47,Puri,Ocean,49,21.3,7.6,5.2,448,No,Yes,Yes,0.27,2023-11-08,High
48,Goa,Ocean,28,25.3,7.1,5.0,390,Yes,Yes,No,0.3,2023-06-26,High
49,Chennai,River,67,25.1,8.2,6.6,231,No,No,No,0.1,2023-06-04,Moderate
50,Port Blair,River,86,24.7,6.7,6.1,172,No,Yes,No,0.11,2023-09-13,High
51,Mumbai,River,74,22.4,6.9,5.8,239,No,Yes,No,0.93,2023-12-08,Moderate
52,Visakhapatnam,Sea,54,21.7,7.3,4.2,70,Yes,No,Yes,0.4,2023-08-20,High
53,Surat,River,51,32.0,6.6,5.7,409,No,No,No,0.53,2023-03-23,Moderate
54,Surat,River,21,22.9,7.9,6.6,193,No,No,Yes,0.28,2023-06-10,Low
55,Puri,Ocean,20,24.7,8.5,7.7,153,No,Yes,No,0.85,2023-11-03,Low
56,Surat,Sea,75,24.6,8.1,6.6,357,No,No,Yes,0.95,2023-06-18,High
57,Mumbai,River,50,30.3,7.1,4.6,176,Yes,No,No,0.31,2023-04-22,High
58,Goa,Ocean,12,21.0,8.0,3.8,404,No,No,Yes,0.29,2023-11-18,High
59,Puri,River,54,30.7,8.2,5.4,395,Yes,No,Yes,0.25,2023-01-23,High
60,Surat,River,84,22.0,7.0,3.2,139,Yes,No,No,0.21,2023-02-03,High
61,Puri,Sea,38,22.2,7.4,7.2,414,No,Yes,Yes,0.33,2023-04-30,High
62,Goa,Sea,27,27.5,7.4,5.4,118,No,No,No,0.95,2023-04-18,Low
63,Chennai,River,44,24.1,7.9,6.0,316,No,Yes,Yes,0.42,2023-12-23,High
64,Mumbai,Ocean,92,25.9,7.9,6.1,272,No,No,No,0.34,2023-08-12,High
65,Puri,Ocean,28,20.9,7.5,7.7,312,No,No,No,0.56,2023-10-08,Low
66,Goa,River,95,26.4,7.4,7.6,182,No,No,Yes,0.36,2023-03-27,High
67,Mangalore,Sea,78,20.7,7.0,5.4,461,No,Yes,No,0.71,2023-08-16,High
68,Port Blair,River,96,30.8,6.6,4.9,304,No,Yes,No,0.18,2023-11-27,High
69,Chennai,Ocean,20,25.7,7.6,5.6,110,No,Yes,No,0.94,2023-11-20,Low
70,Kolkata,Ocean,69,26.7,8.1,6.9,223,No,No,Yes,0.22,2023-11-10,Moderate
71,Puri,Sea,82,23.5,6.9,3.8,390,No,Yes,No,0.28,2023-07-13,High
72,Surat,Ocean,88,30.6,7.7,7.4,54,No,Yes,Yes,0.39,2023-03-19,High
73,Puri,Ocean,70,20.2,7.1,6.4,360,No,No,Yes,0.96,2023-06-24,High
74,Chennai,Sea,42,31.4,7.8,3.2,97,Yes,No,Yes,0.11,2023-10-16,High
75,Kolkata,River,92,21.9,7.3,7.6,433,No,No,Yes,0.32,2023-03-15,High
76,Visakhapatnam,Sea,49,23.1,7.2,4.4,172,No,No,Yes,0.69,2023-08-18,Moderate
77,Visakhapatnam,River,100,29.3,6.7,5.2,215,No,Yes,Yes,0.23,2023-10-13,High
78,Kolkata,River,63,25.2,6.8,3.5,191,Yes,No,No,0.21,2023-10-23,High
79,Surat,Ocean,82,28.4,7.7,6.7,265,Yes,Yes,Yes,0.13,2023-04-17,High
80,Goa,Ocean,95,30.7,6.8,6.5,499,Yes,Yes,No,0.33,2023-01-21,High
81,Kolkata,Ocean,65,25.6,6.6,4.4,500,No,No,No,0.42,2023-06-07,Moderate
82,Visakhapatnam,Ocean,44,23.4,7.5,5.5,384,Yes,No,Yes,0.2,2023-02-09,High
83,Goa,Ocean,86,23.3,7.7,8.0,457,No,No,No,0.23,2023-06-25,High
84,Kolkata,Sea,20,26.1,8.5,3.2,290,No,No,Yes,0.21,2023-07-31,Low
85,Visakhapatnam,Ocean,59,30.9,7.8,4.1,322,No,Yes,Yes,0.37,2023-11-04,High
86,Goa,Ocean,75,29.2,6.7,4.2,119,No,No,No,0.21,2023-07-07,Moderate
87,Mumbai,Ocean,51,25.1,8.2,6.7,93,No,Yes,No,0.81,2023-01-11,Moderate
88,Kolkata,River,71,20.0,6.7,7.8,462,Yes,No,Yes,0.34,2023-11-19,High
89,Mumbai,Sea,87,25.2,8.1,6.9,172,No,No,Yes,0.29,2023-11-01,High
90,Goa,Ocean,95,26.7,7.8,7.3,447,No,Yes,Yes,0.12,2023-06-26,High
91,Chennai,River,51,29.3,7.1,3.9,387,Yes,Yes,No,0.17,2023-03-02,High
92,Visakhapatnam,River,85,23.0,7.0,3.1,158,No,Yes,No,0.19,2023-06-24,High
93,Puri,River,24,31.2,8.3,4.2,392,No,No,Yes,0.59,2023-04-28,High
94,Mangalore,River,85,29.3,7.4,4.9,63,No,No,No,0.38,2023-01-16,High
95,Puri,Sea,92,31.7,8.0,4.4,445,No,Yes,No,0.28,2023-04-26,High
96,Mangalore,Sea,65,26.5,7.8,7.8,162,Yes,Yes,No,0.31,2023-11-28,High
97,Kolkata,River,62,23.4,7.2,3.4,84,No,No,Yes,0.98,2023-04-09,Moderate
98,Surat,Ocean,81,24.3,7.5,7.4,415,No,No,Yes,0.28,2023-01-13,High
99,Port Blair,Ocean,15,25.4,7.6,6.1,250,No,Yes,Yes,0.49,2023-06-14,Low
100,Goa,Sea,67,26.3,7.1,3.5,468,Yes,Yes,Yes,0.2,2023-01-11,High
101,Visakhapatnam,Ocean,48,22.8,8.2,5.3,486,No,Yes,Yes,0.55,2023-11-14,High
102,Visakhapatnam,Ocean,62,30.6,7.9,5.0,406,No,No,No,0.55,2023-12-09,Moderate
103,Kochi,Sea,59,22.8,7.2,6.0,278,No,Yes,No,0.93,2023-04-17,Moderate
104,Kolkata,River,85,22.6,8.0,4.2,236,No,No,Yes,0.32,2023-04-28,High
105,Chennai,River,59,24.7,6.9,6.8,98,No,Yes,No,0.65,2023-10-17,Moderate
106,Kolkata,River,36,26.6,7.7,3.7,476,No,Yes,Yes,0.43,2023-07-07,High
107,Puri,River,55,30.3,7.7,3.7,174,No,No,No,0.21,2023-06-16,Moderate
108,Goa,Ocean,74,28.6,7.8,6.5,312,No,Yes,No,0.92,2023-09-17,Moderate
109,Puri,Ocean,32,24.1,7.1,4.0,348,No,Yes,Yes,0.31,2023-08-28,High
110,Visakhapatnam,Sea,29,27.1,7.8,4.2,381,No,Yes,Yes,0.85,2023-07-21,High
111,Chennai,River,79,26.0,6.7,5.7,373,Yes,No,No,0.14,2023-01-06,High
112,Surat,Ocean,41,21.8,6.8,6.3,301,No,Yes,Yes,0.79,2023-09-01,High
113,Goa,Sea,92,26.9,6.9,6.1,360,Yes,Yes,No,0.26,2023-11-12,High
114,Port Blair,Sea,40,28.0,8.0,3.4,272,No,Yes,No,0.28,2023-03-06,Moderate
115,Puri,River,94,20.3,7.5,3.2,137,Yes,Yes,Yes,0.31,2023-12-29,High
116,Mumbai,Sea,21,26.0,7.9,6.2,320,Yes,No,No,0.15,2023-03-04,High
117,Visakhapatnam,River,57,22.9,8.0,6.9,254,No,No,No,0.15,2023-01-30,Moderate
118,Kochi,River,42,23.1,6.7,3.5,95,No,No,Yes,0.44,2023-06-05,Moderate
119,Puri,River,60,27.6,7.5,3.9,339,Yes,Yes,Yes,0.23,2023-05-30,High
120,Chennai,River,82,28.5,7.2,3.0,493,No,Yes,No,0.22,2023-02-22,High
121,Surat,Sea,79,23.4,7.5,6.7,229,No,No,Yes,0.5,2023-08-26,High
122,Surat,River,95,28.5,8.4,5.4,352,No,No,Yes,0.28,2023-09-23,High
123,Port Blair,Ocean,20,22.5,6.8,3.6,114,No,Yes,Yes,0.93,2023-02-22,Low
124,Goa,Sea,46,26.1,8.2,5.1,91,No,Yes,Yes,0.83,2023-07-06,Moderate
125,Puri,River,64,25.9,8.5,3.6,234,No,Yes,Yes,0.9,2023-10-05,Moderate
126,Goa,Sea,23,23.6,7.4,7.1,251,Yes,No,No,0.25,2023-11-17,High
127,Puri,River,41,24.0,7.2,3.3,79,No,No,Yes,0.93,2023-07-26,Moderate
128,Kochi,Ocean,39,22.2,7.3,6.2,290,No,Yes,Yes,0.22,2023-03-02,Low
129,Port Blair,River,67,23.9,7.5,6.8,112,No,No,Yes,0.53,2023-10-06,Moderate
130,Puri,Sea,90,27.8,7.3,5.5,86,No,No,No,0.18,2023-06-21,High
131,Surat,Sea,55,21.9,7.0,5.7,349,No,No,Yes,0.6,2023-02-20,High
132,Kolkata,Sea,20,20.5,8.1,7.1,50,No,No,No,0.11,2023-01-13,Low
133,Port Blair,River,53,27.3,8.0,5.7,97,No,Yes,Yes,0.62,2023-01-19,Moderate
134,Kolkata,Ocean,32,29.2,8.0,6.1,317,No,Yes,Yes,0.23,2023-09-26,High
135,Chennai,Sea,49,27.4,6.9,5.3,368,No,No,No,0.3,2023-09-24,Moderate
136,Surat,River,75,22.5,7.4,5.0,141,No,No,Yes,0.97,2023-11-08,Moderate
137,Visakhapatnam,Ocean,10,22.8,7.4,5.0,269,Yes,Yes,Yes,0.24,2023-12-25,High
138,Surat,Ocean,42,21.6,7.6,3.7,346,No,No,Yes,0.36,2023-01-25,High
139,Mumbai,River,38,25.7,7.0,4.7,268,No,Yes,No,0.42,2023-06-21,Low
140,Kolkata,Sea,50,27.0,7.2,4.1,381,No,Yes,No,0.46,2023-12-05,Moderate
141,Surat,Ocean,23,21.0,7.0,6.1,256,No,Yes,No,0.67,2023-07-19,Low
142,Surat,River,67,27.7,7.2,7.2,315,No,No,Yes,0.17,2023-08-03,High
143,Mumbai,Sea,47,23.1,6.6,7.8,179,No,Yes,Yes,0.65,2023-05-07,Moderate
144,Chennai,Sea,12,28.4,7.5,7.6,145,No,No,No,0.29,2023-01-13,Low
145,Visakhapatnam,River,43,25.1,6.5,4.6,367,No,Yes,Yes,0.59,2023-12-18,High
146,Kochi,Ocean,28,24.2,6.6,7.2,136,No,No,Yes,0.15,2023-08-13,Low
147,Mumbai,River,74,27.7,6.7,4.3,483,No,No,No,0.98,2023-06-20,Moderate
148,Kochi,River,85,27.4,8.2,6.7,295,No,No,Yes,0.3,2023-06-16,High
149,Kolkata,Ocean,23,21.3,7.6,3.8,397,Yes,No,No,0.36,2023-03-18,High
150,Goa,Sea,86,27.6,7.7,7.3,480,No,Yes,Yes,0.16,2023-11-26,High
151,Mumbai,Ocean,67,27.3,6.7,5.1,94,No,No,No,0.6,2023-09-15,Moderate
152,Mumbai,Ocean,80,22.1,8.2,7.1,163,No,No,No,0.19,2023-02-13,High
153,Kochi,Ocean,57,24.8,8.5,5.3,76,No,Yes,No,0.15,2023-12-15,Moderate
154,Surat,Ocean,70,31.8,7.3,5.7,90,No,Yes,Yes,0.7,2023-11-29,Moderate
155,Visakhapatnam,River,51,20.3,6.7,4.9,342,No,No,Yes,0.56,2023-08-15,High
156,Kochi,Sea,39,22.9,7.1,5.5,393,No,Yes,Yes,0.31,2023-07-03,High
157,Kolkata,Ocean,97,28.4,6.7,7.3,125,No,Yes,Yes,0.18,2023-03-17,High
158,Mangalore,River,13,30.6,7.0,5.5,462,No,Yes,No,0.64,2023-12-23,Low
159,Mangalore,Sea,33,29.4,7.6,6.9,418,No,Yes,No,0.36,2023-05-14,Low
160,Surat,Ocean,31,25.4,7.2,3.1,326,No,Yes,Yes,0.45,2023-08-01,High
161,Port Blair,Sea,78,29.9,8.4,6.2,59,Yes,No,No,0.15,2023-12-06,High
162,Goa,Ocean,18,29.6,8.2,6.9,216,No,No,No,0.97,2023-02-06,Low
163,Mangalore,Ocean,94,24.6,8.1,8.0,204,Yes,No,No,0.26,2023-02-07,High
164,Puri,River,27,20.2,6.8,4.9,473,No,No,No,0.88,2023-02-20,Low
165,Chennai,Ocean,34,22.2,7.6,8.0,360,No,No,No,0.2,2023-10-30,Low
166,Mangalore,River,30,31.2,6.9,7.1,380,No,No,No,0.55,2023-08-24,Low
167,Mumbai,Sea,42,21.3,7.3,6.5,361,No,No,No,0.63,2023-04-17,Moderate
168,Kochi,Sea,20,30.2,6.7,7.2,388,No,No,No,0.49,2023-12-10,Low
169,Mumbai,River,86,30.3,6.6,4.2,140,Yes,Yes,Yes,0.32,2023-11-17,High
170,Mangalore,River,22,21.7,6.8,5.4,172,No,No,Yes,0.51,2023-06-24,Low
171,Port Blair,Ocean,80,23.4,8.1,3.2,341,No,Yes,No,0.96,2023-09-17,High
172,Puri,Ocean,86,27.2,7.7,4.8,455,Yes,Yes,Yes,0.13,2023-10-08,High
173,Kochi,Ocean,98,20.3,7.7,4.9,185,No,Yes,No,0.24,2023-06-09,High
174,Surat,River,63,27.9,7.8,6.6,224,No,No,No,0.81,2023-04-07,Moderate
175,Visakhapatnam,Ocean,72,21.5,7.2,6.3,251,Yes,Yes,Yes,0.26,2023-01-17,High
176,Puri,River,46,26.1,8.3,4.3,229,No,Yes,No,0.52,2023-02-12,Moderate
177,Kochi,Ocean,95,22.8,7.7,4.5,213,No,No,No,0.18,2023-05-09,High
178,Surat,Sea,54,27.7,7.8,6.3,182,No,No,No,0.74,2023-10-28,Moderate
179,Mumbai,Ocean,12,26.3,7.0,5.4,377,Yes,Yes,Yes,0.14,2023-10-03,High
180,Port Blair,Ocean,18,26.2,7.4,7.1,227,No,No,Yes,0.75,2023-02-19,Low
181,Kolkata,River,93,21.5,7.8,3.4,295,No,Yes,Yes,0.37,2023-08-23,High
182,Visakhapatnam,Sea,99,31.1,8.3,7.6,288,No,Yes,No,0.36,2023-02-26,High
183,Kochi,Ocean,42,28.9,6.9,6.4,211,No,No,Yes,0.25,2023-10-17,Moderate
184,Kolkata,Ocean,63,29.5,8.1,4.4,310,No,Yes,Yes,0.34,2023-08-06,High
185,Kochi,River,13,20.2,8.1,7.6,105,No,No,No,0.24,2023-06-08,Low
186,Visakhapatnam,Sea,48,23.9,8.2,3.6,461,Yes,Yes,Yes,0.33,2023-12-05,High
187,Visakhapatnam,River,24,28.0,6.9,4.6,463,No,No,No,0.61,2023-10-11,Low
188,Visakhapatnam,River,74,30.4,7.9,5.5,409,No,Yes,Yes,0.39,2023-06-05,High
189,Goa,River,66,30.8,6.7,4.6,337,No,Yes,No,0.51,2023-02-14,Moderate
190,Chennai,Sea,35,27.8,7.4,5.2,466,No,No,No,0.68,2023-09-09,Low
191,Puri,Ocean,40,22.0,7.7,3.6,218,No,Yes,Yes,0.11,2023-02-15,Moderate
192,Kolkata,River,20,24.9,7.7,5.7,358,No,No,Yes,0.19,2023-08-06,High
193,Port Blair,Sea,42,20.6,7.1,7.1,366,No,No,No,0.29,2023-03-18,Moderate
194,Visakhapatnam,River,97,21.4,6.9,3.1,466,No,No,No,0.18,2023-05-01,High
195,Kolkata,Ocean,75,28.9,6.9,6.3,282,No,No,Yes,0.3,2023-07-24,Moderate
196,Surat,Ocean,97,25.3,8.2,4.5,323,Yes,No,Yes,0.29,2023-07-11,High
197,Kolkata,River,63,21.3,7.3,4.1,366,Yes,Yes,No,0.24,2023-08-04,High
198,Mumbai,River,86,29.0,8.2,6.0,426,No,Yes,Yes,0.31,2023-09-28,High
199,Visakhapatnam,Ocean,99,28.0,7.0,6.6,441,Yes,Yes,No,0.32,2023-03-08,High
200,Kochi,River,38,26.2,6.8,7.5,348,No,No,No,0.51,2023-12-06,Low
201,Port Blair,River,99,30.8,6.8,6.3,241,No,Yes,No,0.27,2023-02-23,High
202,Kochi,Sea,42,31.1,7.0,5.3,133,No,No,No,0.47,2023-02-09,Moderate
203,Puri,Ocean,11,20.4,6.9,3.3,281,No,No,No,0.21,2023-10-13,Low
204,Mangalore,Ocean,36,28.9,8.0,4.2,287,No,Yes,Yes,0.47,2023-04-19,Low
205,Mumbai,River,83,30.2,7.8,5.2,405,No,Yes,No,0.2,2023-02-15,High
206,Goa,River,81,27.4,8.3,6.4,250,Yes,No,Yes,0.36,2023-04-08,High
207,Visakhapatnam,Ocean,93,28.3,7.9,3.1,491,No,No,No,0.38,2023-06-12,High
208,Kochi,Sea,78,31.3,8.1,7.1,122,No,Yes,No,0.22,2023-12-08,High
209,Puri,River,88,25.0,7.4,4.1,146,Yes,Yes,Yes,0.17,2023-08-21,High
210,Kolkata,River,40,22.9,6.9,3.7,398,No,Yes,No,0.32,2023-04-01,Moderate
211,Puri,River,90,24.7,8.4,4.1,474,No,Yes,No,0.24,2023-08-08,High
212,Kolkata,River,57,22.8,6.8,7.3,84,No,No,No,0.81,2023-02-09,Moderate
213,Surat,Sea,81,22.3,8.5,5.6,462,No,Yes,No,0.19,2023-01-01,High
214,Goa,Ocean,79,29.8,7.5,7.0,229,Yes,No,Yes,0.15,2023-02-03,High
215,Kochi,Ocean,46,28.4,7.9,3.1,248,No,Yes,Yes,0.92,2023-02-11,Moderate
216,Mangalore,Sea,92,30.5,8.4,7.4,467,No,Yes,No,0.28,2023-02-22,High
217,Puri,River,59,31.2,7.0,5.4,319,Yes,No,No,0.12,2023-01-20,High
218,Surat,Sea,50,21.8,6.6,3.5,432,No,No,No,0.67,2023-11-27,Moderate
219,Chennai,Sea,72,20.9,8.3,5.8,429,No,No,Yes,0.58,2023-12-13,High
220,Surat,River,41,27.5,7.8,5.2,344,No,Yes,No,0.35,2023-06-12,Moderate
221,Mumbai,Sea,87,21.5,7.6,5.8,474,Yes,Yes,No,0.15,2023-03-14,High
222,Puri,River,34,28.1,8.0,7.7,278,Yes,No,No,0.22,2023-10-07,High
223,Chennai,Ocean,100,21.8,8.3,6.6,185,No,Yes,Yes,0.33,2023-08-02,High
224,Mangalore,River,40,22.0,7.4,7.6,372,No,Yes,Yes,0.28,2023-05-23,High
225,Surat,Ocean,70,31.7,7.1,7.0,483,No,Yes,No,0.91,2023-09-21,Moderate
226,Kolkata,Sea,38,29.9,6.7,7.2,386,No,No,No,0.41,2023-01-23,Low
227,Chennai,River,54,28.6,8.1,4.6,477,Yes,No,Yes,0.25,2023-01-12,High
228,Kolkata,River,44,21.4,8.5,7.0,362,Yes,Yes,No,0.13,2023-10-09,High
229,Goa,River,69,29.9,8.0,4.3,87,No,No,No,0.77,2023-04-18,Moderate
230,Visakhapatnam,River,81,25.2,7.8,3.1,361,No,Yes,No,0.19,2023-10-19,High
231,Mumbai,Ocean,11,27.9,7.6,7.4,225,Yes,Yes,No,0.16,2023-12-13,High
232,Kolkata,River,72,31.4,7.2,4.4,475,Yes,Yes,Yes,0.39,2023-03-26,High
233,Chennai,Ocean,63,28.6,6.8,7.3,55,No,No,Yes,0.51,2023-12-30,Moderate
234,Kolkata,River,13,26.9,7.7,6.6,350,Yes,No,No,0.13,2023-12-06,High
235,Visakhapatnam,River,81,22.3,7.1,6.5,250,No,Yes,No,0.28,2023-10-27,High
236,Kochi,River,78,21.2,7.3,7.6,254,No,No,No,0.78,2023-03-18,High
237,Mumbai,River,95,20.8,8.5,7.5,64,No,Yes,No,0.15,2023-08-26,High
238,Mangalore,Ocean,98,27.6,8.0,4.9,340,No,Yes,No,0.37,2023-09-17,High
