record_id,location,water_body,pollution_level,temperature,pH_value,dissolved_oxygen,plastic_density,oil_spill,industrial_waste,sewage_discharge,biodiversity_index,date,pollution_status
239,Port Blair,Ocean,80,24.6,8.2,5.9,291,Yes,Yes,No,0.35,2023-09-07,High
240,Visakhapatnam,Sea,36,27.2,8.0,5.5,479,No,No,No,0.51,2023-09-27,Low
241,Kochi,River,19,27.7,8.2,5.3,498,No,Yes,No,0.43,2023-03-11,Low
242,Surat,River,68,20.4,7.0,7.6,423,No,Yes,Yes,0.49,2023-09-10,High
243,Mumbai,River,88,28.8,8.4,5.4,165,No,No,Yes,0.18,2023-12-09,High
244,Surat,Ocean,71,29.1,7.2,4.3,498,Yes,No,Yes,0.16,2023-08-04,High
245,Port Blair,Ocean,33,27.1,7.0,5.6,61,No,Yes,No,0.34,2023-12-31,Low
246,Visakhapatnam,Sea,17,30.7,8.4,4.5,261,No,No,No,0.64,2023-02-04,Low
247,Puri,Sea,28,27.4,7.3,3.6,199,Yes,No,Yes,0.34,2023-04-26,High
248,Visakhapatnam,Ocean,20,28.7,7.1,6.1,105,No,Yes,Yes,0.12,2023-09-16,Low
249,Goa,Ocean,74,31.1,8.2,4.4,315,No,No,No,0.41,2023-09-12,Moderate
250,Kolkata,River,40,20.0,7.1,6.4,137,Yes,Yes,No,0.39,2023-07-20,High
251,Mumbai,Ocean,36,29.3,7.3,7.6,124,Yes,No,Yes,0.24,2023-12-22,High
252,Visakhapatnam,Sea,12,24.2,8.4,6.8,338,No,No,No,0.84,2023-05-10,Low
253,Mangalore,River,57,26.5,7.1,4.6,126,No,No,No,0.75,2023-09-21,Moderate
254,Mangalore,Ocean,56,22.9,8.2,3.7,257,No,Yes,Yes,0.81,2023-07-30,Moderate
255,Mumbai,River,92,26.7,7.7,4.0,197,No,Yes,Yes,0.13,2023-01-27,High
256,Visakhapatnam,Ocean,33,25.4,6.6,3.8,485,Yes,No,No,0.12,2023-01-27,High
257,Kochi,Sea,50,25.7,6.6,5.0,261,Yes,Yes,No,0.36,2023-05-18,High
258,Chennai,Ocean,52,28.1,6.7,4.9,332,No,Yes,Yes,0.31,2023-09-06,High
259,Goa,River,26,24.9,7.2,3.9,475,No,Yes,Yes,0.58,2023-11-19,High
260,Chennai,Ocean,16,29.6,7.8,7.9,489,Yes,Yes,Yes,0.37,2023-02-16,High
261,Kolkata,Ocean,26,24.6,6.7,7.6,156,Yes,Yes,Yes,0.18,2023-09-22,High
262,Kochi,Ocean,67,25.3,8.1,5.3,405,No,No,Yes,0.19,2023-05-23,High
263,Port Blair,Ocean,98,23.8,7.0,5.6,162,No,No,No,0.26,2023-11-09,High
264,Port Blair,Sea,44,31.4,8.0,7.4,80,No,No,Yes,0.11,2023-03-17,Moderate
265,Kochi,River,17,26.2,8.3,3.8,364,Yes,No,No,0.25,2023-12-28,High
266,Goa,Ocean,50,23.0,7.4,7.8,318,No,No,Yes,0.13,2023-12-04,High
267,Port Blair,Sea,16,21.6,6.5,6.6,297,Yes,Yes,Yes,0.23,2023-02-10,High
268,Chennai,Sea,20,22.2,6.7,7.4,179,No,No,No,0.99,2023-02-10,Low
269,Mangalore,River,42,28.5,8.2,3.9,55,No,Yes,Yes,0.54,2023-09-03,Moderate
270,Visakhapatnam,River,54,23.5,7.6,7.7,374,No,No,Yes,0.41,2023-07-08,High
271,Port Blair,Sea,62,25.1,6.7,4.4,441,No,Yes,Yes,0.89,2023-11-15,High
272,Chennai,River,18,21.0,7.4,5.3,422,No,No,Yes,0.39,2023-12-30,High
273,Kolkata,River,74,20.1,7.0,3.7,451,No,No,No,0.2,2023-08-12,Moderate
274,Goa,River,96,25.6,8.1,7.2,387,No,No,Yes,0.13,2023-12-24,High
275,Kochi,Ocean,73,31.8,8.5,5.1,306,No,Yes,No,0.48,2023-03-26,Moderate
276,Puri,Ocean,18,26.6,8.0,5.1,318,Yes,No,Yes,0.2,2023-06-16,High
277,Goa,Sea,16,31.4,7.6,6.5,179,No,No,Yes,0.14,2023-07-28,Low
278,Port Blair,Ocean,65,24.1,7.3,6.3,332,No,Yes,Yes,0.92,2023-09-15,High
279,Puri,River,12,31.0,7.9,3.6,99,No,No,No,0.16,2023-08-29,Low
280,Chennai,Ocean,95,29.9,6.7,4.7,294,No,No,Yes,0.18,2023-05-01,High
281,Port Blair,Ocean,31,27.2,7.5,5.3,330,No,Yes,No,0.35,2023-02-24,Low
282,Kochi,River,77,29.0,7.4,3.4,400,No,No,No,0.63,2023-04-21,High
283,Goa,River,49,31.3,7.9,5.5,220,No,No,Yes,0.39,2023-10-25,Moderate
284,Mangalore,Sea,75,22.9,6.8,3.7,69,Yes,Yes,No,0.35,2023-03-12,High
285,Kochi,Sea,48,29.4,7.9,5.2,245,No,Yes,No,0.53,2023-12-30,Moderate
286,Mumbai,River,45,24.3,6.8,5.3,494,No,No,Yes,0.99,2023-01-03,High
287,Puri,River,67,25.0,6.8,4.1,121,No,No,Yes,0.83,2023-08-23,Moderate
288,Chennai,Ocean,24,20.3,8.4,4.7,475,Yes,Yes,Yes,0.35,2023-02-09,High
289,Mumbai,Sea,18,27.5,7.6,6.5,212,Yes,Yes,No,0.36,2023-09-20,High
290,Kolkata,River,47,27.7,7.6,4.8,393,Yes,Yes,No,0.33,2023-01-10,High
291,Port Blair,River,61,26.3,7.6,5.4,353,No,No,Yes,0.47,2023-07-28,High
292,Kochi,River,38,23.3,7.9,3.1,141,No,No,Yes,0.29,2023-12-25,Low
293,Chennai,Ocean,24,27.4,7.7,5.2,288,Yes,Yes,Yes,0.28,2023-06-06,High
294,Kochi,Ocean,73,23.8,6.7,4.6,358,No,Yes,No,0.12,2023-12-15,Moderate
295,Goa,Ocean,16,25.9,8.1,4.9,61,Yes,Yes,Yes,0.16,2023-04-10,High
296,Port Blair,River,48,21.5,8.0,3.8,267,Yes,No,No,0.28,2023-06-20,High
297,Puri,Ocean,24,27.9,7.1,7.3,442,No,No,Yes,0.37,2023-02-12,High
298,Goa,Sea,24,21.8,6.8,7.9,196,No,Yes,Yes,0.86,2023-03-28,Low
299,Kochi,River,72,25.0,7.9,6.5,207,No,No,Yes,0.79,2023-11-01,Moderate
300,Visakhapatnam,Ocean,82,22.3,8.5,5.4,169,No,No,No,0.37,2023-01-18,High
301,Puri,Ocean,24,28.5,7.7,4.2,165,Yes,Yes,Yes,0.22,2023-05-22,High
302,Visakhapatnam,Ocean,86,24.4,7.5,5.1,61,No,Yes,No,0.2,2023-07-12,High
303,Mangalore,Ocean,68,27.3,8.3,3.2,225,No,No,No,0.68,2023-05-21,Moderate
304,Goa,Ocean,25,29.9,6.6,4.1,348,No,No,Yes,0.3,2023-07-22,High
305,Puri,Sea,31,25.5,6.8,5.7,314,Yes,No,Yes,0.39,2023-01-05,High
306,Visakhapatnam,Ocean,71,24.0,7.5,5.1,114,No,No,No,0.72,2023-06-21,Moderate
307,Visakhapatnam,Ocean,46,22.8,8.5,7.0,82,Yes,Yes,Yes,0.31,2023-04-19,High
308,Mangalore,River,84,29.4,7.2,7.6,480,Yes,No,Yes,0.27,2023-03-30,High
309,Goa,River,58,26.2,8.2,4.6,398,Yes,No,Yes,0.25,2023-12-31,High
310,Surat,River,23,31.0,7.4,7.1,298,No,No,No,0.91,2023-09-16,Low
311,Kolkata,Ocean,25,26.2,6.7,7.4,385,Yes,Yes,Yes,0.18,2023-04-08,High
312,Goa,Ocean,22,28.0,8.0,7.9,149,Yes,No,Yes,0.22,2023-03-07,High
313,Puri,Ocean,32,25.2,7.2,3.6,264,No,Yes,No,0.16,2023-12-29,Low
314,Mangalore,Ocean,86,28.0,6.5,4.6,355,No,No,No,0.21,2023-07-25,High
315,Mumbai,Ocean,80,24.4,7.6,5.9,98,Yes,Yes,No,0.13,2023-03-21,High
316,Visakhapatnam,Sea,84,30.7,7.8,6.8,179,No,No,No,0.28,2023-02-24,High
317,Kolkata,Ocean,11,26.3,7.1,3.9,338,No,No,Yes,0.76,2023-04-15,High
318,Mumbai,Ocean,68,23.7,8.1,4.7,498,No,No,No,0.88,2023-04-22,Moderate
319,Puri,Ocean,50,26.4,8.2,5.1,385,No,Yes,No,0.5,2023-11-25,Moderate
320,Visakhapatnam,River,21,28.6,7.8,6.5,126,Yes,No,No,0.16,2023-11-24,High
321,Mumbai,River,33,22.3,7.6,7.5,63,No,No,No,0.74,2023-02-10,Low
322,Kochi,River,63,22.2,7.4,5.9,185,No,No,No,0.88,2023-02-07,Moderate
323,Surat,River,67,30.0,8.0,7.8,305,No,Yes,No,0.69,2023-02-23,Moderate
324,Port Blair,Ocean,36,31.3,7.9,6.7,112,No,Yes,Yes,0.61,2023-08-28,Low
325,Chennai,Ocean,54,29.2,6.7,3.6,416,No,No,No,0.24,2023-08-15,Moderate
326,Surat,River,10,31.3,7.1,5.1,419,No,Yes,Yes,0.43,2023-10-16,High
327,Kochi,Sea,100,22.2,6.8,3.7,165,No,No,Yes,0.32,2023-01-06,High
328,Chennai,Ocean,13,24.7,6.6,4.1,277,Yes,Yes,Yes,0.23,2023-08-09,High
329,Puri,River,45,24.4,8.1,7.8,348,No,Yes,No,0.69,2023-01-16,Moderate
330,Kolkata,River,12,27.0,7.2,5.9,116,No,No,No,0.3,2023-05-03,Low
331,Mangalore,Sea,50,21.6,7.5,5.8,77,No,Yes,No,0.49,2023-09-16,Moderate
332,Surat,Sea,60,23.4,7.9,3.7,287,Yes,No,No,0.27,2023-11-19,High
333,Port Blair,Ocean,85,30.3,7.0,6.2,460,No,Yes,No,0.36,2023-09-06,High
334,Mumbai,River,54,29.0,7.1,3.3,204,No,Yes,No,0.61,2023-12-11,Moderate
335,Chennai,Ocean,17,26.2,6.6,3.2,463,No,No,Yes,0.6,2023-12-27,High
336,Kochi,Sea,11,30.3,7.6,5.4,56,Yes,Yes,Yes,0.19,2023-07-24,High
337,Puri,River,10,22.7,8.2,6.1,413,No,No,Yes,0.67,2023-05-07,High
338,Puri,Ocean,12,21.3,7.1,6.7,172,No,No,Yes,0.73,2023-07-11,Low
339,Puri,Sea,23,20.1,6.9,5.6,197,No,Yes,No,0.36,2023-04-04,Low
340,Kochi,River,93,24.3,7.0,3.1,306,No,No,No,0.14,2023-07-15,High
341,Mangalore,Sea,34,26.8,8.1,3.9,169,Yes,Yes,No,0.13,2023-03-10,High
342,Surat,River,35,25.0,7.2,6.8,468,Yes,Yes,Yes,0.26,2023-11-12,High
343,Mangalore,Sea,83,22.7,7.1,4.8,314,No,Yes,Yes,0.36,2023-11-27,High
344,Kolkata,Sea,49,23.4,6.6,6.9,432,No,Yes,No,0.93,2023-11-01,Moderate
345,Chennai,Ocean,59,21.7,7.2,4.3,354,No,Yes,No,0.91,2023-10-19,Moderate
346,Visakhapatnam,River,30,22.2,8.4,5.9,419,No,No,No,0.78,2023-12-20,Low
347,Kolkata,Sea,73,24.9,8.0,4.7,295,No,Yes,No,0.45,2023-04-24,Moderate
348,Visakhapatnam,River,76,31.7,6.9,3.2,432,No,Yes,No,0.47,2023-06-13,High
349,Mangalore,River,33,31.8,7.6,7.1,329,Yes,Yes,No,0.25,2023-08-06,High
350,Surat,River,22,21.2,6.9,7.3,180,No,Yes,Yes,0.95,2023-09-29,Low
351,Mangalore,Ocean,51,29.0,8.2,4.5,62,No,Yes,Yes,0.74,2023-11-24,Moderate
352,Kolkata,Ocean,77,30.0,8.1,6.9,118,No,Yes,No,0.94,2023-11-10,High
353,Mangalore,Sea,94,23.2,7.8,5.3,319,Yes,Yes,No,0.33,2023-11-19,High
354,Mangalore,Sea,51,31.8,8.0,5.5,247,No,No,No,0.48,2023-03-14,Moderate
355,Goa,River,85,27.1,6.7,4.8,471,No,Yes,Yes,0.13,2023-06-23,High
356,Mumbai,Sea,93,20.7,7.3,3.2,478,No,No,No,0.22,2023-10-23,High
357,Puri,Sea,32,26.3,6.9,3.4,258,Yes,No,No,0.17,2023-11-16,High
358,Mumbai,Ocean,61,31.7,6.8,7.7,74,No,No,Yes,0.59,2023-02-14,Moderate
359,Surat,Ocean,22,31.4,8.1,3.2,302,Yes,No,Yes,0.21,2023-11-10,High
360,Surat,River,65,20.4,7.8,7.3,96,No,Yes,Yes,0.82,2023-01-31,Moderate
361,Mumbai,River,22,31.7,8.4,4.8,348,No,Yes,Yes,0.69,2023-12-20,High
362,Mumbai,Ocean,56,21.0,7.4,4.2,481,Yes,Yes,Yes,0.35,2023-10-02,High
363,Kochi,River,62,21.7,7.8,7.6,381,Yes,Yes,No,0.15,2023-11-07,High
364,Mumbai,Sea,68,30.1,7.5,6.2,230,Yes,Yes,Yes,0.37,2023-04-01,High
365,Puri,Ocean,30,24.3,7.8,7.0,106,No,No,Yes,0.55,2023-10-21,Low
366,Mumbai,Ocean,78,29.2,7.0,3.8,288,No,No,Yes,0.28,2023-01-20,High
367,Surat,Sea,42,31.3,6.5,7.4,271,No,Yes,No,0.29,2023-05-01,Moderate
368,Mumbai,Sea,48,28.0,7.3,3.7,203,No,No,Yes,0.66,2023-03-15,Moderate
369,Port Blair,River,88,29.0,7.2,7.1,184,No,No,No,0.19,2023-12-15,High
370,Port Blair,Sea,71,28.8,8.0,7.3,251,Yes,Yes,No,0.33,2023-03-20,High
371,Visakhapatnam,River,38,23.8,7.3,4.3,419,No,No,No,0.44,2023-09-13,Low
372,Kolkata,Ocean,75,28.9,7.2,5.7,106,No,No,No,0.33,2023-04-24,Moderate
373,Kolkata,River,35,22.3,6.6,4.5,123,Yes,Yes,No,0.21,2023-02-04,High
374,Chennai,River,32,22.3,8.4,5.4,100,No,Yes,Yes,0.61,2023-12-01,Low
375,Goa,Ocean,33,26.9,7.6,3.5,239,No,No,Yes,0.25,2023-10-09,Low
376,Chennai,River,19,22.5,7.1,6.1,491,No,No,No,0.59,2023-07-09,Low
377,Puri,River,77,24.5,7.7,5.5,267,Yes,Yes,Yes,0.3,2023-03-26,High
378,Surat,Sea,13,31.9,7.7,6.8,97,No,No,No,0.55,2023-02-28,Low
379,Surat,River,22,23.1,8.1,4.1,350,No,No,Yes,0.23,2023-03-20,High
380,Kochi,Ocean,85,23.9,7.7,3.2,299,No,No,No,0.21,2023-01-09,High
381,Visakhapatnam,River,53,21.6,7.3,4.0,212,No,Yes,Yes,0.95,2023-11-01,Moderate
382,Puri,River,21,26.1,7.7,7.2,448,Yes,No,No,0.37,2023-08-30,High
383,Surat,Sea,16,22.6,8.4,6.9,151,No,No,No,0.16,2023-04-04,Low
384,Kochi,Sea,72,30.9,6.6,7.2,262,No,Yes,No,0.47,2023-09-10,Moderate
385,Mumbai,Ocean,54,20.9,7.9,7.0,76,No,Yes,No,0.85,2023-04-11,Moderate
386,Kolkata,Ocean,93,24.6,7.9,6.2,431,No,Yes,Yes,0.11,2023-11-15,High
387,Mumbai,Ocean,70,20.1,8.0,3.5,288,No,Yes,No,0.23,2023-06-24,Moderate
388,Goa,River,82,28.5,6.9,4.8,166,No,Yes,Yes,0.36,2023-01-29,High
389,Mangalore,Ocean,43,28.0,8.3,3.4,216,Yes,Yes,Yes,0.13,2023-02-11,High
390,Puri,Ocean,19,20.6,8.1,5.5,212,Yes,No,Yes,0.35,2023-05-15,High
391,Mangalore,River,31,22.9,7.0,4.6,96,No,No,No,0.2,2023-06-01,Low
392,Visakhapatnam,River,35,20.3,7.8,4.6,188,Yes,Yes,Yes,0.31,2023-03-16,High
393,Mumbai,River,28,31.4,8.3,5.2,188,No,No,Yes,0.46,2023-03-20,Low
394,Mangalore,Sea,38,20.9,6.9,4.9,167,No,Yes,Yes,0.9,2023-06-11,Low
395,Kolkata,Sea,69,30.4,8.4,7.9,133,No,Yes,No,0.59,2023-03-23,Moderate
396,Kolkata,Sea,83,29.3,7.3,7.6,435,No,No,Yes,0.16,2023-02-14,High
397,Surat,Ocean,40,27.9,8.5,7.4,338,No,No,Yes,0.35,2023-10-05,High
398,Port Blair,Ocean,24,22.8,7.3,4.0,107,Yes,No,No,0.3,2023-01-15,High
399,Mangalore,River,86,27.0,6.5,5.8,118,No,Yes,No,0.37,2023-10-20,High
400,Goa,River,51,20.9,7.2,4.3,132,No,Yes,No,0.82,2023-02-05,Moderate
401,Mumbai,Sea,72,28.6,7.2,5.4,52,No,Yes,No,0.39,2023-04-10,Moderate
402,Mangalore,River,95,23.8,7.8,6.7,406,No,No,No,0.11,2023-04-10,High
403,Kochi,Sea,58,31.7,8.1,7.0,396,No,No,Yes,0.88,2023-07-15,High
404,Goa,Ocean,53,28.8,8.4,7.1,372,No,Yes,No,0.89,2023-07-28,Moderate
405,Port Blair,Ocean,34,30.6,7.8,6.9,309,No,Yes,No,0.14,2023-03-20,Low
406,Goa,River,30,23.9,7.6,5.3,292,No,No,No,0.57,2023-04-06,Low
407,Mumbai,Ocean,23,30.6,7.8,4.6,495,No,Yes,No,0.12,2023-05-21,Low
408,Mangalore,River,96,23.5,6.6,7.6,99,No,Yes,No,0.23,2023-09-09,High
409,Kochi,Ocean,84,20.5,8.4,5.9,172,Yes,No,No,0.21,2023-08-12,High
410,Surat,Sea,24,27.9,6.6,7.6,212,Yes,No,No,0.39,2023-11-16,High
411,Puri,River,82,31.3,6.8,5.2,499,No,No,Yes,0.28,2023-02-19,High
412,Kochi,River,86,32.0,8.4,6.8,100,Yes,Yes,No,0.2,2023-09-29,High
413,Kolkata,Sea,79,27.7,7.2,4.4,252,No,Yes,Yes,0.35,2023-09-09,High
414,Mumbai,Ocean,47,29.4,7.2,5.0,358,No,No,No,0.82,2023-12-06,Moderate
415,Kochi,Sea,95,28.0,7.7,5.2,149,No,Yes,Yes,0.4,2023-06-08,High
416,Goa,River,40,21.3,7.4,7.3,204,Yes,No,Yes,0.17,2023-03-16,High
417,Visakhapatnam,Ocean,25,25.6,7.0,7.4,373,No,Yes,Yes,0.43,2023-08-26,High
418,Goa,River,11,20.1,7.9,4.6,316,No,Yes,Yes,0.12,2023-01-15,High
419,Surat,River,68,24.8,7.4,4.1,335,No,Yes,Yes,0.57,2023-02-03,High
420,Kolkata,River,93,29.7,7.7,3.1,141,No,Yes,Yes,0.37,2023-06-13,High
421,Kolkata,River,62,25.1,7.7,5.6,284,No,Yes,Yes,0.48,2023-10-30,Moderate
422,Mumbai,River,74,26.2,6.7,3.8,434,No,No,Yes,0.9,2023-06-14,High
423,Kolkata,Sea,80,23.4,7.4,3.1,244,No,Yes,Yes,0.56,2023-02-03,High
424,Goa,River,57,31.2,8.4,7.3,144,No,No,Yes,0.29,2023-12-20,Moderate
425,Chennai,Ocean,80,22.8,6.9,5.2,316,No,No,No,0.88,2023-03-21,High
426,Mangalore,Ocean,45,26.9,6.9,5.9,325,No,No,No,0.18,2023-12-12,Moderate
427,Goa,River,22,26.7,7.2,5.2,217,No,No,No,0.3,2023-02-03,Low
428,Visakhapatnam,Ocean,46,29.9,6.8,4.0,470,No,No,Yes,0.2,2023-12-22,High
429,Surat,River,52,23.6,6.5,6.7,297,No,Yes,Yes,0.51,2023-10-16,Moderate
430,Goa,Sea,53,20.3,6.9,7.9,219,Yes,Yes,Yes,0.14,2023-04-11,High
431,Visakhapatnam,River,58,26.7,7.6,4.6,344,Yes,No,No,0.34,2023-10-11,High
432,Puri,Sea,55,28.0,6.8,7.9,239,No,Yes,Yes,0.4,2023-03-03,Moderate
433,Mumbai,Sea,20,21.5,7.2,7.1,152,No,Yes,Yes,0.17,2023-02-09,Low
434,Mumbai,River,82,29.1,7.5,4.4,147,Yes,Yes,Yes,0.28,2023-03-05,High
435,Port Blair,Ocean,31,28.3,7.7,3.6,340,Yes,No,No,0.34,2023-12-20,High
436,Visakhapatnam,River,82,28.0,7.2,5.7,483,No,No,No,0.33,2023-11-02,High
437,Puri,Ocean,44,30.1,8.3,6.5,258,No,Yes,No,0.54,2023-06-10,Moderate
438,Port Blair,River,44,30.4,8.2,4.7,123,No,No,Yes,0.71,2023-02-10,Moderate
439,Port Blair,River,13,20.1,6.8,7.2,469,No,Yes,No,0.97,2023-10-04,Low
440,Kochi,River,47,25.9,8.0,7.5,135,No,No,No,0.71,2023-02-21,Moderate
441,Port Blair,Sea,91,20.2,7.5,5.7,429,No,No,No,0.23,2023-02-23,High
442,Goa,Sea,86,25.9,7.4,4.2,331,No,Yes,No,0.28,2023-07-20,High
443,Kolkata,River,78,28.8,7.1,5.0,222,Yes,No,No,0.23,2023-12-30,High
444,Chennai,Ocean,91,24.6,7.4,6.2,310,No,No,Yes,0.4,2023-12-08,High
445,Puri,Sea,48,31.0,7.9,7.8,92,No,No,No,0.32,2023-01-15,Moderate
446,Surat,Sea,93,26.4,6.9,7.3,435,No,No,Yes,0.35,2023-08-27,High
447,Mangalore,River,97,27.0,8.1,7.3,61,No,Yes,Yes,0.13,2023-10-03,High
448,Port Blair,Sea,83,25.3,8.3,5.0,235,No,No,Yes,0.28,2023-09-30,High
449,Visakhapatnam,River,68,28.6,7.3,3.5,127,No,Yes,No,0.76,2023-08-22,Moderate
450,Puri,River,88,21.0,7.9,4.0,427,No,Yes,No,0.12,2023-10-09,High
451,Goa,River,52,30.8,7.0,4.7,67,No,No,Yes,0.9,2023-11-12,Moderate
452,Goa,River,96,20.7,7.2,7.2,378,Yes,No,No,0.24,2023-01-19,High
453,Kolkata,Sea,41,30.9,6.7,3.6,321,No,No,Yes,0.98,2023-04-17,High
454,Puri,Sea,82,25.8,7.5,7.2,150,No,No,Yes,0.26,2023-11-22,High
455,Surat,River,31,20.0,7.8,7.0,484,Yes,Yes,No,0.14,2023-10-11,High
456,Mumbai,Ocean,64,25.3,6.5,4.7,69,No,Yes,Yes,1.0,2023-01-10,Moderate
457,Goa,Ocean,40,27.5,7.8,7.2,310,No,Yes,Yes,0.85,2023-12-01,High
458,Puri,Ocean,12,23.3,6.7,4.0,493,No,Yes,Yes,0.49,2023-05-18,High
459,Visakhapatnam,River,59,25.7,6.5,4.0,115,Yes,No,Yes,0.11,2023-06-15,High
460,Goa,Ocean,41,31.4,6.6,4.0,368,Yes,No,Yes,0.16,2023-09-21,High
461,Visakhapatnam,River,29,30.9,7.7,6.1,341,No,No,Yes,0.32,2023-05-29,High
462,Kochi,Sea,70,21.9,8.5,4.5,211,Yes,No,No,0.35,2023-03-23,High
463,Goa,River,100,25.4,7.6,5.9,413,No,Yes,Yes,0.13,2023-07-24,High
464,Mangalore,Ocean,22,31.3,7.1,4.6,171,No,Yes,No,0.49,2023-06-08,Low
465,Mangalore,River,91,28.9,6.6,6.2,305,No,Yes,Yes,0.17,2023-11-15,High
466,Port Blair,Ocean,98,23.9,8.1,3.7,215,No,No,Yes,0.37,2023-03-27,High
467,Visakhapatnam,River,97,24.4,7.0,6.8,193,No,Yes,No,0.31,2023-04-07,High
468,Puri,Sea,84,29.5,8.3,3.2,84,No,No,Yes,0.28,2023-02-22,High
469,Surat,River,87,24.3,6.9,6.4,449,Yes,Yes,Yes,0.12,2023-10-27,High
470,Kochi,River,56,26.7,7.4,6.4,63,No,No,Yes,0.57,2023-07-16,Moderate
471,Port Blair,River,60,25.6,7.9,6.7,361,No,No,Yes,0.59,2023-07-11,High
472,Port Blair,Sea,82,32.0,7.1,6.9,273,No,No,No,0.36,2023-07-04,High
473,Port Blair,Sea,35,22.1,7.3,4.1,257,Yes,No,Yes,0.29,2023-04-25,High
474,Port Blair,Sea,64,28.3,6.8,5.7,498,No,No,No,0.46,2023-11-04,Moderate
475,Chennai,River,30,27.6,8.1,7.6,130,No,Yes,Yes,0.36,2023-07-21,Low
476,Mangalore,Sea,40,28.9,8.1,4.9,212,No,Yes,Yes,0.75,2023-11-23,Moderate
477,Puri,Sea,10,27.8,8.5,6.1,56,No,Yes,No,0.71,2023-11-16,Low
478,Port Blair,Ocean,43,26.3,6.5,5.9,291,No,No,Yes,0.47,2023-04-01,Moderate
