record_id,location,water_body,pollution_level,temperature,pH_value,dissolved_oxygen,plastic_density,oil_spill,industrial_waste,sewage_discharge,biodiversity_index,date,pollution_status
720,Chennai,Sea,44,31.0,7.7,7.4,246,Yes,No,Yes,0.16,2023-05-20,High
721,Visakhapatnam,Ocean,72,20.9,8.5,4.8,108,No,Yes,No,0.67,2023-02-20,Moderate
722,Kolkata,Ocean,80,27.2,7.8,6.9,120,No,No,Yes,0.28,2023-06-05,High
723,Puri,Sea,63,22.6,6.7,7.5,224,No,Yes,No,0.49,2023-09-17,Moderate
724,Mangalore,River,32,20.0,7.5,7.2,80,No,Yes,Yes,0.34,2023-10-02,Low
725,Goa,Sea,58,23.1,8.5,5.3,212,No,Yes,No,0.14,2023-11-26,Moderate
726,Goa,Sea,92,27.1,8.1,5.5,341,Yes,Yes,Yes,0.13,2023-05-29,High
727,Mangalore,Ocean,85,30.0,7.7,3.8,401,No,No,Yes,0.32,2023-04-11,High
728,Kochi,Sea,50,31.4,8.3,4.7,217,No,Yes,Yes,0.36,2023-09-08,Moderate
729,Surat,Ocean,99,22.6,7.3,4.9,187,No,Yes,No,0.29,2023-04-14,High
730,Chennai,River,45,23.5,8.3,6.2,120,No,No,No,0.55,2023-12-09,Moderate
731,Kochi,Sea,16,21.7,6.8,5.1,379,No,No,No,0.35,2023-09-27,Low
732,Puri,Sea,71,26.7,7.5,3.6,150,No,No,No,0.62,2023-04-12,Moderate
733,Mumbai,Ocean,31,26.3,6.9,3.2,184,No,Yes,Yes,0.74,2023-06-01,Low
734,Mangalore,Ocean,36,29.9,8.2,7.6,193,No,No,Yes,0.38,2023-10-17,Low
735,Mangalore,River,63,20.2,7.8,4.5,261,No,Yes,Yes,0.38,2023-01-23,Moderate
736,Port Blair,Sea,33,29.8,6.6,5.3,400,No,No,Yes,0.17,2023-02-28,High
737,Port Blair,River,39,27.7,8.5,5.1,195,No,No,Yes,0.62,2023-11-30,Low
738,Surat,Sea,89,25.4,6.6,4.9,62,Yes,No,Yes,0.3,2023-03-16,High
739,Visakhapatnam,Ocean,94,22.4,7.5,3.6,359,Yes,No,Yes,0.13,2023-09-08,High
740,Puri,Sea,54,27.2,6.6,5.3,341,No,No,No,0.58,2023-11-16,Moderate
741,Kochi,River,20,29.8,7.8,4.3,96,No,No,No,0.23,2023-09-04,Low
742,Mangalore,Sea,86,22.1,6.8,4.4,345,No,Yes,Yes,0.27,2023-08-17,High
743,Visakhapatnam,River,19,20.2,6.7,5.9,250,No,Yes,No,0.82,2023-03-15,Low
744,Port Blair,River,23,20.8,7.9,5.8,460,Yes,Yes,Yes,0.3,2023-08-06,High
745,Surat,River,15,21.6,7.7,7.2,259,No,Yes,Yes,0.38,2023-02-17,Low
746,Kochi,River,94,24.5,6.6,6.6,461,No,Yes,Yes,0.38,2023-11-29,High
747,Kochi,Sea,72,31.8,6.6,4.4,412,No,No,Yes,0.39,2023-06-15,High
748,Mangalore,Ocean,13,22.5,8.4,7.4,278,No,No,No,0.53,2023-05-06,Low
749,Mumbai,River,49,23.7,7.4,7.9,497,No,No,No,0.74,2023-01-19,Moderate
750,Kolkata,Ocean,49,20.8,6.9,5.1,483,No,No,No,0.4,2023-03-10,Moderate
751,Chennai,Ocean,45,31.9,8.0,3.4,368,No,No,No,0.61,2023-02-15,Moderate
752,Mumbai,River,24,23.0,8.0,7.3,228,No,Yes,No,0.58,2023-02-15,Low
753,Kolkata,River,84,29.7,7.5,6.9,207,No,Yes,No,0.32,2023-10-03,High
754,Mumbai,River,76,31.1,7.3,5.5,486,No,Yes,Yes,0.49,2023-07-24,High
755,Puri,Ocean,47,27.6,8.2,4.2,266,Yes,No,Yes,0.11,2023-07-23,High
756,Puri,Sea,85,22.9,8.0,5.1,169,No,Yes,No,0.19,2023-11-16,High
757,Visakhapatnam,River,40,31.6,6.6,7.9,269,No,No,Yes,0.78,2023-11-29,Moderate
758,Port Blair,Ocean,52,31.3,6.5,4.7,191,No,No,No,0.87,2023-05-28,Moderate
759,Surat,Sea,14,28.3,7.7,7.1,346,No,No,No,0.92,2023-06-16,Low
760,Visakhapatnam,River,26,31.4,8.3,4.1,321,No,Yes,Yes,0.63,2023-08-09,High
761,Mangalore,River,66,31.3,7.3,3.8,78,No,No,Yes,0.34,2023-03-05,Moderate
762,Surat,Sea,42,25.4,8.3,4.7,308,Yes,No,Yes,0.4,2023-11-06,High
763,Kochi,Sea,24,28.5,7.5,7.7,460,No,Yes,No,0.32,2023-06-08,Low
764,Visakhapatnam,Sea,53,23.2,7.3,5.1,99,No,Yes,No,0.32,2023-06-12,Moderate
765,Mumbai,Sea,13,31.7,8.4,4.1,313,Yes,No,No,0.12,2023-06-08,High
766,Visakhapatnam,Sea,85,29.1,7.2,6.3,193,No,Yes,Yes,0.22,2023-02-15,High
767,Mumbai,Sea,36,27.7,7.2,6.8,105,Yes,Yes,No,0.2,2023-06-12,High
768,Mumbai,Sea,55,27.4,7.0,8.0,332,No,Yes,Yes,0.17,2023-04-30,High
769,Mumbai,River,84,22.6,7.7,5.1,354,No,Yes,No,0.24,2023-12-23,High
770,Mumbai,Ocean,30,25.2,8.4,8.0,245,No,No,Yes,0.83,2023-06-01,Low
771,Kochi,River,67,31.4,7.4,4.7,484,No,Yes,No,0.36,2023-05-18,Moderate
772,Chennai,Ocean,71,24.4,7.5,5.3,239,No,No,Yes,0.74,2023-05-06,Moderate
773,Port Blair,River,31,28.2,8.4,7.0,163,Yes,Yes,No,0.2,2023-11-11,High
774,Puri,Sea,80,21.1,7.1,4.9,170,No,No,Yes,0.43,2024-01-01,High
775,Kolkata,Ocean,74,20.5,7.6,5.1,446,No,Yes,Yes,0.36,2023-08-09,High
776,Puri,River,44,30.3,7.9,4.1,257,Yes,Yes,No,0.18,2023-05-04,High
777,Mumbai,River,21,27.0,7.3,7.4,114,No,No,No,0.81,2023-11-01,Low
778,Mangalore,River,87,21.4,6.6,5.7,69,Yes,No,No,0.37,2023-04-08,High
779,Kochi,River,44,24.4,7.2,3.1,462,No,Yes,No,0.42,2023-03-16,Moderate
780,Chennai,River,12,22.9,6.5,5.9,210,No,No,Yes,0.37,2023-03-08,Low
781,Kolkata,Ocean,16,20.8,6.8,3.4,486,No,No,Yes,0.45,2023-04-10,High
782,Surat,Sea,88,29.2,8.1,7.1,224,No,No,Yes,0.25,2023-01-26,High
783,Kolkata,River,10,20.3,8.4,7.3,330,No,Yes,No,0.7,2023-03-20,Low
784,Kolkata,Sea,86,27.4,6.8,5.6,79,No,Yes,No,0.18,2023-06-19,High
785,Goa,Ocean,86,22.2,7.6,5.9,468,No,Yes,No,0.23,2023-05-08,High
786,Kochi,Sea,36,29.6,7.3,7.6,95,No,No,No,0.58,2023-12-16,Low
787,Surat,Sea,47,21.8,8.1,4.9,311,No,Yes,Yes,0.29,2023-05-08,High
788,Surat,Sea,75,31.2,7.6,4.6,193,No,No,No,0.21,2023-05-05,Moderate
789,Kochi,Sea,81,31.6,8.0,7.0,298,No,Yes,No,0.25,2023-07-28,High
790,Kochi,Ocean,69,20.2,7.3,5.1,257,No,No,No,0.87,2023-09-14,Moderate
791,Goa,River,88,31.9,7.6,6.3,316,No,Yes,Yes,0.28,2023-06-23,High
792,Kochi,Ocean,85,26.8,8.0,4.3,381,No,No,No,0.3,2023-11-05,High
793,Goa,Ocean,15,30.8,8.1,4.7,159,Yes,Yes,No,0.2,2023-06-25,High
794,Port Blair,Ocean,71,21.9,8.1,5.0,454,Yes,Yes,No,0.23,2023-11-21,High
795,Kolkata,Ocean,32,29.1,6.7,7.2,386,Yes,No,No,0.16,2023-05-13,High
796,Goa,Sea,56,21.1,8.5,5.0,389,No,Yes,No,0.67,2023-03-06,Moderate
797,Goa,Sea,98,20.6,7.0,3.5,249,Yes,Yes,Yes,0.39,2023-03-14,High
798,Mumbai,River,82,25.2,7.6,7.4,224,No,Yes,No,0.36,2023-05-18,High
799,Kochi,Ocean,89,23.7,7.9,5.3,314,Yes,No,No,0.4,2023-05-15,High
800,Surat,Sea,28,22.2,7.9,5.0,74,No,Yes,Yes,0.27,2023-04-12,Low
801,Puri,River,86,31.9,6.9,3.7,469,No,No,Yes,0.26,2023-09-18,High
802,Kochi,Sea,75,26.2,7.4,4.7,112,No,No,Yes,0.52,2023-05-20,Moderate
803,Puri,Ocean,25,21.4,7.2,3.7,495,No,Yes,Yes,0.84,2023-10-22,High
804,Chennai,Ocean,42,30.3,8.1,4.1,333,Yes,No,No,0.38,2023-08-05,High
805,Mumbai,River,34,22.5,7.0,4.0,425,Yes,No,No,0.13,2023-01-06,High
806,Port Blair,Sea,60,27.4,6.8,5.9,118,Yes,No,Yes,0.14,2023-01-08,High
807,Chennai,River,82,22.3,8.5,7.3,370,No,No,Yes,0.39,2023-08-27,High
808,Visakhapatnam,River,90,30.4,7.6,6.2,207,No,No,Yes,0.2,2023-11-25,High
809,Chennai,River,98,25.7,7.1,7.3,471,Yes,Yes,No,0.13,2023-07-26,High
810,Port Blair,Ocean,58,20.9,6.7,5.3,332,No,No,Yes,0.97,2023-06-08,High
811,Mangalore,River,11,26.7,8.0,3.7,440,No,Yes,No,0.76,2023-02-16,Low
812,Puri,Ocean,37,23.4,7.9,4.0,457,No,Yes,Yes,0.58,2023-03-15,High
813,Puri,River,49,27.7,6.7,5.3,162,No,No,Yes,0.63,2023-08-27,Moderate
814,Puri,River,68,25.1,6.7,7.4,491,No,Yes,Yes,0.26,2023-01-02,High
815,Kochi,Sea,78,29.0,6.7,5.1,419,No,Yes,Yes,0.36,2023-01-27,High
816,Mangalore,Ocean,45,31.2,6.9,6.3,340,Yes,Yes,No,0.4,2023-12-02,High
817,Visakhapatnam,River,79,28.4,6.7,6.5,124,No,No,Yes,0.4,2023-02-16,High
818,Surat,Ocean,31,21.8,7.7,7.9,117,No,Yes,Yes,0.84,2023-06-06,Low
819,Mangalore,Sea,68,24.2,7.1,7.7,289,No,Yes,No,0.57,2023-09-26,Moderate
820,Goa,River,49,30.0,7.3,4.4,362,Yes,No,No,0.23,2023-12-08,High
821,Port Blair,Ocean,24,26.8,6.9,7.8,214,No,No,No,0.75,2023-01-20,Low
822,Goa,Sea,27,20.7,7.5,6.7,69,No,Yes,No,0.34,2023-10-31,Low
823,Surat,Sea,79,30.6,6.8,7.1,358,No,Yes,No,0.92,2023-05-07,High
824,Mumbai,River,41,23.1,7.4,6.5,433,No,Yes,Yes,0.72,2023-10-03,High
825,Kolkata,Ocean,19,22.2,7.4,5.6,51,No,No,No,0.79,2023-10-18,Low
826,Chennai,River,19,23.0,7.3,6.7,123,No,Yes,Yes,0.77,2023-02-23,Low
827,Puri,Sea,11,20.4,8.4,4.2,348,No,No,Yes,0.49,2023-04-13,High
828,Kolkata,River,78,29.0,7.0,3.3,158,Yes,Yes,No,0.14,2023-07-22,High
829,Surat,Ocean,100,30.2,6.6,7.9,414,No,Yes,Yes,0.27,2023-03-21,High
830,Goa,Sea,17,20.8,7.8,3.4,220,No,Yes,Yes,0.29,2023-12-22,Low
831,Mangalore,River,39,21.2,7.1,3.2,203,No,No,No,0.15,2023-07-31,Low
832,Kochi,River,26,21.5,8.3,3.5,383,No,Yes,Yes,0.9,2023-08-11,High
833,Chennai,Sea,90,30.6,6.8,5.3,267,No,Yes,No,0.19,2023-03-23,High
834,Visakhapatnam,River,40,25.8,7.6,6.3,174,Yes,Yes,Yes,0.23,2023-07-11,High
835,Mumbai,River,43,21.2,7.7,6.5,133,Yes,No,Yes,0.12,2023-04-06,High
836,Visakhapatnam,Sea,76,24.9,7.2,7.4,357,Yes,Yes,Yes,0.37,2023-12-12,High
837,Surat,River,90,24.2,6.6,7.7,220,No,Yes,Yes,0.35,2023-10-27,High
838,Kochi,Ocean,22,23.9,7.2,3.1,379,Yes,Yes,Yes,0.16,2023-02-17,High
839,Mangalore,Ocean,39,30.5,8.0,3.5,428,No,Yes,No,0.7,2023-12-03,Low
840,Visakhapatnam,Ocean,27,26.7,8.4,7.4,54,Yes,Yes,Yes,0.2,2023-02-02,High
841,Surat,Sea,55,29.3,7.0,7.8,103,Yes,No,Yes,0.23,2023-12-24,High
842,Surat,Ocean,82,30.3,6.6,6.3,200,No,Yes,No,0.38,2023-09-18,High
843,Mumbai,Ocean,100,20.3,8.2,4.5,277,Yes,Yes,Yes,0.32,2023-05-19,High
844,Surat,Ocean,67,27.0,8.2,5.2,247,No,No,Yes,0.7,2023-06-18,Moderate
845,Kolkata,Sea,71,21.9,8.4,4.7,355,No,No,Yes,0.36,2023-07-17,High
846,Goa,Sea,50,23.7,7.0,7.4,260,No,No,No,0.21,2023-08-17,Moderate
847,Port Blair,River,73,24.9,7.3,4.9,408,No,Yes,Yes,0.64,2023-10-15,High
848,Chennai,Ocean,69,20.7,6.5,3.2,89,No,No,No,0.31,2023-08-24,Moderate
849,Goa,Ocean,34,26.7,7.0,6.1,227,No,No,Yes,0.98,2023-08-19,Low
850,Visakhapatnam,River,71,29.1,7.2,6.8,304,No,Yes,No,0.18,2023-06-09,Moderate
851,Port Blair,Sea,66,23.0,6.9,3.0,496,No,Yes,Yes,0.26,2023-11-24,High
852,Goa,Sea,98,21.9,6.6,4.1,180,No,No,Yes,0.29,2023-12-29,High
853,Port Blair,River,69,25.0,7.9,7.2,207,No,No,Yes,0.12,2023-08-08,Moderate
854,Kolkata,Ocean,37,24.3,6.5,5.7,200,Yes,No,Yes,0.11,2023-12-28,High
855,Mangalore,River,22,29.2,7.7,7.4,233,No,No,No,0.21,2023-11-29,Low
856,Visakhapatnam,Sea,77,31.5,7.4,4.5,189,Yes,No,No,0.38,2023-10-23,High
857,Surat,River,45,27.7,6.5,6.3,364,Yes,Yes,Yes,0.15,2023-11-17,High
858,Chennai,Ocean,16,27.3,7.0,8.0,189,No,Yes,Yes,0.84,2023-09-22,Low
859,Visakhapatnam,Ocean,84,24.3,7.2,5.2,255,No,Yes,Yes,0.38,2023-12-13,High
860,Surat,River,72,26.6,8.0,7.3,390,No,No,No,0.24,2023-07-24,Moderate
861,Kolkata,Ocean,87,25.5,8.3,4.9,124,No,No,No,0.3,2023-08-06,High
862,Visakhapatnam,River,49,25.5,6.6,5.1,142,No,Yes,Yes,0.85,2023-10-22,Moderate
863,Mumbai,Ocean,79,23.0,8.5,5.3,242,Yes,No,Yes,0.13,2023-02-05,High
864,Mumbai,River,42,22.9,7.9,7.9,300,Yes,Yes,Yes,0.32,2023-09-06,High
865,Port Blair,Ocean,29,22.4,7.8,5.4,269,No,Yes,No,0.12,2023-05-16,Low
866,Surat,River,78,25.6,7.7,6.3,310,Yes,Yes,Yes,0.28,2023-05-16,High
867,Port Blair,Ocean,44,26.4,7.6,6.7,399,No,Yes,No,0.26,2023-04-06,Moderate
868,Goa,Ocean,69,24.7,8.0,5.5,374,Yes,No,Yes,0.13,2023-09-02,High
869,Kochi,River,74,27.0,7.5,3.7,71,No,Yes,Yes,0.74,2023-01-17,Moderate
870,Mumbai,River,10,29.8,8.3,4.3,248,Yes,No,Yes,0.17,2023-08-02,High
871,Kolkata,River,29,25.2,8.5,3.4,432,No,Yes,No,0.15,2023-12-05,Low
872,Visakhapatnam,River,67,28.4,7.6,5.1,275,Yes,No,Yes,0.34,2023-07-22,High
873,Kolkata,Sea,38,30.1,8.4,5.1,57,No,No,No,0.77,2023-04-15,Low
874,Visakhapatnam,Sea,94,28.5,7.4,6.6,226,No,No,No,0.39,2023-05-16,High
875,Port Blair,Ocean,80,21.9,7.5,3.7,295,No,Yes,Yes,0.55,2023-07-13,High
876,Mumbai,River,33,29.1,8.5,6.3,330,No,No,No,0.8,2023-04-07,Low
877,Mumbai,Ocean,20,28.7,7.6,6.6,212,No,Yes,Yes,0.6,2023-05-21,Low
878,Mangalore,Ocean,52,30.3,6.5,3.2,166,No,No,No,0.43,2023-06-03,Moderate
879,Mangalore,Ocean,67,29.2,7.1,8.0,401,No,No,Yes,0.62,2023-09-25,High
880,Puri,River,74,29.4,8.2,6.1,306,No,No,No,0.33,2023-09-11,Moderate
881,Kochi,Ocean,29,24.4,7.9,7.7,461,No,Yes,No,0.17,2023-01-29,Low
882,Puri,Ocean,90,23.9,7.7,7.6,106,No,Yes,No,0.18,2023-09-26,High
883,Visakhapatnam,Sea,86,30.1,6.7,5.8,130,No,No,No,0.32,2023-12-25,High
884,Mumbai,Sea,62,21.0,7.1,6.1,142,No,No,Yes,0.27,2023-02-15,Moderate
885,Port Blair,Sea,23,31.6,7.7,7.9,112,Yes,No,Yes,0.31,2023-12-11,High
886,Port Blair,River,94,28.8,7.9,3.2,324,Yes,Yes,Yes,0.23,2023-06-09,High
887,Surat,Sea,54,30.4,7.6,4.5,195,Yes,No,No,0.26,2023-05-05,High
888,Mumbai,Sea,21,21.1,8.2,5.1,361,No,No,Yes,0.67,2023-07-02,High
889,Kolkata,Ocean,15,28.2,7.5,5.4,186,No,Yes,Yes,0.14,2023-01-04,Low
890,Kochi,Sea,59,31.2,8.1,7.5,344,Yes,No,No,0.36,2023-03-24,High
891,Mumbai,River,71,31.3,7.4,5.0,427,No,No,No,0.15,2023-12-06,Moderate
892,Kochi,Ocean,78,30.5,8.0,3.8,183,No,Yes,Yes,0.38,2023-08-15,High
893,Puri,Ocean,22,24.6,7.3,6.3,191,No,No,No,0.96,2023-10-11,Low
894,Chennai,Sea,57,27.9,8.0,7.3,82,Yes,Yes,Yes,0.15,2023-01-06,High
895,Port Blair,Ocean,47,30.2,7.1,7.6,94,No,No,Yes,0.12,2023-11-16,Moderate
896,Puri,Ocean,52,23.2,7.1,3.1,398,No,Yes,Yes,0.6,2023-11-25,High
897,Mangalore,Ocean,94,22.9,8.2,5.1,129,No,Yes,No,0.13,2023-04-03,High
898,Mangalore,Sea,100,25.2,8.1,3.2,201,No,No,No,0.14,2023-09-12,High
899,Goa,Sea,11,20.1,7.2,6.7,452,No,Yes,Yes,0.53,2024-01-01,High
900,Kolkata,River,25,28.0,7.4,3.7,99,No,No,No,0.58,2023-01-23,Low
901,Puri,River,45,24.0,6.5,5.5,321,Yes,Yes,Yes,0.36,2023-08-04,High
902,Kolkata,River,35,31.3,8.2,3.1,368,No,No,No,0.85,2023-05-06,Low
903,Surat,Ocean,26,23.2,6.7,6.1,138,No,No,No,0.29,2023-11-16,Low
904,Kolkata,Sea,97,26.9,7.7,5.9,493,No,No,No,0.2,2023-08-29,High
905,Kochi,Ocean,94,22.6,6.7,4.4,316,Yes,Yes,No,0.32,2023-03-06,High
906,Port Blair,Sea,34,22.8,7.1,6.6,89,No,Yes,Yes,0.67,2023-07-10,Low
907,Goa,River,55,22.9,7.6,4.4,205,No,Yes,No,0.71,2023-11-24,Moderate
908,Visakhapatnam,River,13,27.3,7.9,3.9,105,No,Yes,No,0.86,2023-10-16,Low
909,Puri,River,25,24.2,8.3,3.1,126,No,No,Yes,0.33,2023-06-05,Low
910,Mumbai,Sea,41,25.1,8.4,4.9,77,No,No,Yes,0.14,2023-06-22,Moderate
911,Visakhapatnam,River,11,20.1,6.6,7.7,251,Yes,Yes,No,0.29,2023-03-15,High
912,Chennai,River,47,29.0,6.5,7.5,128,No,Yes,No,0.59,2023-02-28,Moderate
913,Goa,Ocean,53,29.4,6.6,4.8,282,Yes,Yes,Yes,0.35,2023-02-18,High
914,Kochi,Sea,50,24.3,7.4,5.2,243,Yes,Yes,No,0.2,2023-08-22,High
915,Surat,Sea,30,30.8,7.5,6.9,200,No,Yes,No,0.16,2023-10-02,Low
916,Visakhapatnam,Ocean,71,30.9,6.6,6.7,358,No,Yes,Yes,0.21,2023-10-09,High
917,Kochi,River,83,29.5,7.8,5.5,398,Yes,Yes,Yes,0.15,2023-09-16,High
918,Surat,Sea,23,28.5,6.9,6.3,236,No,No,No,0.25,2023-03-06,Low
919,Surat,River,19,22.0,6.9,5.0,301,No,No,No,0.74,2023-09-13,Low
920,Chennai,River,71,20.5,6.8,4.0,253,Yes,Yes,No,0.21,2023-04-22,High
921,Mumbai,Ocean,32,22.1,6.9,6.6,114,No,No,No,0.94,2023-05-11,Low
922,Kolkata,Sea,70,25.7,7.4,4.3,247,No,Yes,No,0.21,2023-10-03,Moderate
923,Kochi,Sea,12,26.9,6.6,7.0,267,Yes,No,No,0.25,2023-04-08,High
924,Mumbai,River,94,22.2,7.1,8.0,206,No,No,No,0.16,2023-03-05,High
925,Mumbai,Ocean,32,28.8,6.7,4.5,416,No,Yes,Yes,0.43,2023-07-20,High
926,Chennai,Sea,86,23.6,6.7,4.2,327,No,Yes,No,0.11,2023-08-04,High
927,Port Blair,River,38,31.2,7.8,5.4,422,No,Yes,Yes,0.85,2023-04-03,High
928,Visakhapatnam,River,39,26.5,7.8,5.5,249,No,Yes,Yes,0.51,2023-05-06,Low
929,Puri,Sea,34,22.3,8.5,5.3,235,No,No,Yes,0.93,2023-05-21,Low
930,Surat,Sea,97,23.1,6.7,3.4,373,No,No,Yes,0.14,2023-11-11,High
931,Kolkata,Ocean,10,28.6,7.8,3.5,273,No,No,No,0.94,2023-02-22,Low
932,Kolkata,Sea,29,22.9,8.0,5.7,172,No,No,Yes,0.74,2023-03-25,Low
933,Port Blair,River,44,22.2,7.7,7.7,282,No,Yes,No,0.35,2023-11-15,Moderate
934,Port Blair,River,76,30.3,6.8,4.2,380,Yes,Yes,No,0.22,2023-10-25,High
935,Puri,Sea,30,26.5,7.9,7.9,88,No,Yes,No,0.75,2023-10-10,Low
936,Mangalore,River,27,27.7,8.0,4.8,439,Yes,Yes,No,0.18,2023-09-11,High
937,Chennai,River,30,31.7,6.6,3.9,107,No,Yes,Yes,0.99,2023-06-28,Low
938,Mangalore,River,63,30.9,7.7,4.5,405,No,Yes,No,0.59,2023-04-23,Moderate
939,Surat,Sea,77,22.6,7.7,7.0,198,No,Yes,Yes,0.99,2023-12-09,High
940,Mumbai,River,45,28.7,7.8,4.3,89,No,No,Yes,0.4,2023-01-09,Moderate
941,Mangalore,River,68,29.1,7.7,6.5,394,No,Yes,No,0.38,2023-09-02,Moderate
942,Puri,Sea,54,27.4,8.4,4.5,305,Yes,Yes,Yes,0.29,2023-03-17,High
943,Mumbai,River,93,29.0,6.9,7.8,331,Yes,No,Yes,0.19,2023-02-10,High
944,Puri,Ocean,24,26.6,8.1,5.5,163,Yes,Yes,No,0.24,2023-01-31,High
945,Goa,Sea,62,28.8,7.8,3.1,211,No,Yes,No,0.87,2023-09-19,Moderate
946,Visakhapatnam,Sea,39,26.8,7.2,7.5,165,Yes,Yes,No,0.21,2023-08-08,High
947,Surat,River,81,26.6,8.1,6.9,225,No,No,No,0.2,2023-10-17,High
948,Goa,Ocean,80,21.4,8.1,5.3,373,No,No,No,0.19,2023-12-31,High
949,Port Blair,Ocean,100,22.5,8.2,6.8,218,Yes,No,No,0.34,2023-04-13,High
950,Surat,Sea,90,25.4,6.9,3.1,222,No,No,Yes,0.2,2023-07-16,High
951,Puri,Ocean,46,30.8,6.8,6.5,411,Yes,No,No,0.37,2023-07-13,High
952,Surat,Sea,23,31.4,6.9,3.2,470,No,No,Yes,0.72,2023-02-23,High
953,Kolkata,Sea,13,29.4,7.0,4.2,212,Yes,Yes,Yes,0.25,2023-06-11,High
954,Chennai,Ocean,13,22.1,7.3,7.4,249,No,No,No,0.84,2023-03-01,Low
955,Goa,Sea,13,23.8,7.5,4.6,199,No,No,No,0.6,2023-08-06,Low
956,Surat,Ocean,17,27.5,7.6,5.8,403,No,Yes,No,0.25,2023-03-16,Low
957,Puri,River,37,20.6,7.4,4.9,384,No,No,No,0.59,2023-12-26,Low
958,Mumbai,River,41,30.4,7.2,6.8,147,No,No,No,0.23,2023-11-29,Moderate
959,Mumbai,River,10,26.6,6.6,7.2,50,Yes,Yes,No,0.4,2023-07-17,High
960,Port Blair,Sea,73,30.5,8.4,4.7,497,Yes,Yes,No,0.39,2023-09-13,High
