record_id,location,water_body,pollution_level,temperature,pH_value,dissolved_oxygen,plastic_density,oil_spill,industrial_waste,sewage_discharge,biodiversity_index,date,pollution_status
961,Chennai,Sea,89,29.0,6.7,3.5,390,No,No,No,0.28,2023-01-31,High
962,Kochi,River,20,22.8,7.3,6.3,456,Yes,No,No,0.39,2023-07-09,High
963,Mumbai,Sea,56,21.6,7.7,4.5,488,Yes,Yes,Yes,0.34,2023-06-22,High
964,Chennai,River,23,30.7,7.7,5.5,435,No,Yes,Yes,0.91,2023-09-08,High
965,Goa,River,41,30.2,7.3,6.6,131,Yes,Yes,No,0.21,2023-10-06,High
966,Kolkata,Sea,12,20.5,6.5,5.5,128,No,No,Yes,0.6,2023-07-10,Low
967,Mumbai,Sea,79,27.1,6.6,5.0,85,No,Yes,No,0.58,2023-01-17,High
968,Kochi,River,43,22.3,7.7,5.7,205,No,No,Yes,0.19,2023-09-20,Moderate
969,Goa,Sea,17,26.0,7.1,5.2,244,No,Yes,No,0.45,2023-10-23,Low
970,Visakhapatnam,Sea,80,24.9,6.8,3.4,74,Yes,No,Yes,0.12,2023-07-29,High
971,Mumbai,Ocean,51,25.8,7.8,4.9,229,No,Yes,Yes,0.27,2023-03-20,Moderate
972,Port Blair,Ocean,88,30.1,8.2,4.8,192,No,No,Yes,0.29,2023-09-07,High
973,Puri,River,97,25.2,7.9,3.4,100,No,No,Yes,0.39,2023-05-05,High
974,Kochi,Ocean,22,20.4,7.9,6.9,80,No,Yes,Yes,0.17,2023-12-17,Low
975,Goa,Sea,12,21.3,7.9,3.6,59,No,No,No,0.95,2023-09-04,Low
976,Kochi,Sea,18,31.4,7.5,6.7,102,No,No,Yes,0.16,2023-12-12,Low
977,Mumbai,Ocean,45,26.1,8.0,7.7,449,No,Yes,Yes,0.22,2023-03-18,High
978,Kolkata,River,14,24.4,7.6,6.3,206,No,No,Yes,0.57,2023-04-08,Low
979,Puri,River,56,31.8,8.0,6.0,85,No,Yes,No,0.33,2023-10-15,Moderate
980,Puri,Sea,21,22.1,8.0,4.9,233,Yes,No,No,0.19,2023-08-16,High
981,Mumbai,Sea,52,24.3,7.2,5.3,485,No,No,No,0.46,2023-04-07,Moderate
982,Kochi,Ocean,86,24.5,8.0,4.7,215,No,Yes,Yes,0.34,2023-05-01,High
983,Goa,Sea,63,21.5,7.7,5.5,338,No,No,Yes,0.8,2023-02-08,High
984,Visakhapatnam,River,55,28.8,7.8,4.5,68,Yes,No,Yes,0.25,2023-01-26,High
985,Chennai,Ocean,84,23.9,7.0,6.2,100,Yes,No,Yes,0.1,2023-09-28,High
986,Chennai,River,38,31.4,7.9,5.5,238,No,Yes,No,0.7,2023-04-18,Low
987,Port Blair,River,19,21.7,6.9,5.2,394,No,Yes,Yes,0.17,2023-09-05,High
988,Kochi,Sea,45,22.1,6.7,6.3,452,Yes,No,Yes,0.12,2023-03-13,High
989,Surat,River,28,29.3,7.1,6.4,162,No,No,Yes,0.93,2023-08-06,Low
990,Mangalore,River,39,29.3,7.1,7.3,413,Yes,No,Yes,0.22,2023-06-16,High
991,Goa,River,56,23.7,6.8,3.3,391,No,No,No,0.3,2023-03-02,Moderate
992,Mangalore,Ocean,56,22.7,6.6,3.6,453,Yes,Yes,No,0.32,2023-01-26,High
993,Mumbai,River,11,25.0,7.8,7.1,357,No,No,No,0.79,2023-01-29,Low
994,Mangalore,River,19,22.0,6.8,6.7,218,No,Yes,Yes,0.75,2023-09-02,Low
995,Mangalore,Ocean,98,30.7,6.6,6.9,464,No,Yes,No,0.19,2023-01-10,High
996,Visakhapatnam,River,22,21.2,7.5,5.9,88,Yes,No,No,0.11,2023-07-22,High
997,Mangalore,Sea,47,27.7,8.4,4.5,194,No,No,Yes,0.67,2023-10-13,Moderate
998,Goa,River,15,23.7,7.6,4.4,348,No,No,Yes,0.36,2023-01-14,High
999,Mangalore,River,15,22.0,6.6,3.5,146,Yes,No,No,0.4,2023-12-30,High
1000,Kochi,Sea,20,29.9,7.3,4.1,54,No,Yes,No,0.61,2023-09-22,Low
1001,Mumbai,Ocean,82,26.0,7.3,3.4,161,No,No,No,0.12,2023-05-16,High
1002,Kochi,Sea,98,26.7,6.7,4.1,261,Yes,No,Yes,0.21,2023-03-19,High
1003,Puri,Ocean,71,20.1,7.2,3.8,284,Yes,No,No,0.39,2023-09-20,High
1004,Kochi,River,82,27.7,7.0,4.7,424,No,No,No,0.21,2023-03-25,High
1005,Chennai,Sea,21,20.0,7.5,4.3,225,No,No,No,0.24,2023-04-13,Low
1006,Goa,Sea,30,30.7,8.2,6.2,232,No,No,No,0.27,2023-05-17,Low
1007,Puri,Ocean,83,31.3,8.2,3.2,104,No,No,Yes,0.2,2023-02-03,High
1008,Puri,Ocean,61,22.8,8.3,5.8,383,No,No,Yes,0.32,2023-10-01,High
1009,Mangalore,Ocean,17,30.7,7.7,4.7,51,No,No,No,0.75,2023-07-03,Low
1010,Surat,River,37,21.6,7.2,3.1,323,No,No,Yes,0.44,2023-08-06,High
1011,Goa,River,32,21.6,7.8,7.0,260,Yes,No,No,0.29,2023-09-23,High
1012,Visakhapatnam,Ocean,26,30.2,7.9,4.9,196,No,Yes,No,0.66,2023-03-23,Low
1013,Port Blair,Ocean,67,31.0,7.2,6.4,255,No,No,Yes,0.15,2023-11-05,Moderate
1014,Surat,Sea,98,25.3,8.0,6.6,419,Yes,Yes,No,0.37,2023-01-06,High
1015,Kochi,Sea,50,23.3,6.9,6.6,460,No,No,Yes,0.63,2023-07-05,High
1016,Port Blair,Ocean,60,25.8,7.6,7.8,136,No,No,Yes,0.52,2023-02-22,Moderate
1017,Goa,River,33,21.0,7.7,3.6,264,Yes,Yes,Yes,0.11,2023-10-19,High
1018,Puri,Ocean,94,25.0,7.0,3.9,70,Yes,Yes,Yes,0.33,2023-06-04,High
1019,Visakhapatnam,Sea,95,26.1,6.8,4.9,446,Yes,Yes,No,0.19,2023-03-23,High
1020,Mumbai,Sea,24,25.4,6.8,3.1,234,No,No,No,0.95,2023-09-12,Low
1021,Mumbai,Ocean,84,31.3,7.5,5.3,386,No,Yes,No,0.19,2023-11-10,High
1022,Puri,Sea,100,28.1,7.6,7.7,475,No,No,Yes,0.24,2023-12-24,High
1023,Port Blair,River,30,23.4,7.4,7.8,357,No,Yes,No,0.91,2023-09-25,Low
1024,Kochi,River,85,24.9,7.7,5.0,170,No,No,Yes,0.27,2023-01-19,High
1025,Mumbai,Ocean,22,25.8,7.9,3.1,57,No,No,No,0.32,2023-10-16,Low
1026,Puri,Ocean,46,26.1,7.3,4.1,494,No,No,Yes,0.74,2023-05-14,High
1027,Visakhapatnam,Sea,100,24.0,8.0,5.9,424,Yes,No,Yes,0.37,2023-12-03,High
1028,Chennai,Ocean,17,31.8,8.1,7.1,372,No,Yes,Yes,0.36,2023-10-03,High
1029,Surat,Sea,12,21.2,7.8,7.0,463,No,Yes,No,0.35,2023-07-08,Low
1030,Kochi,Sea,37,21.6,7.0,3.7,467,No,No,No,0.86,2023-08-16,Low
1031,Chennai,Sea,100,21.2,7.9,7.4,239,No,No,No,0.17,2023-07-29,High
1032,Mumbai,Sea,96,26.7,6.7,6.6,127,No,Yes,No,0.15,2023-07-18,High
1033,Visakhapatnam,Sea,13,24.0,7.0,4.6,450,Yes,Yes,Yes,0.21,2023-11-22,High
1034,Kochi,Ocean,93,22.7,7.0,5.2,313,Yes,No,No,0.26,2023-02-08,High
1035,Port Blair,Ocean,66,28.7,7.7,5.2,372,No,No,No,0.33,2023-09-28,Moderate
1036,Puri,River,56,31.8,7.5,8.0,233,No,Yes,Yes,0.91,2023-09-10,Moderate
1037,Surat,River,91,22.4,6.8,6.6,368,No,No,Yes,0.32,2023-03-03,High
1038,Port Blair,River,44,21.3,7.6,4.0,338,Yes,No,No,0.25,2023-07-19,High
1039,Kochi,River,45,25.2,7.7,5.0,158,Yes,No,Yes,0.24,2023-06-14,High
1040,Port Blair,Sea,74,25.3,8.2,5.3,482,No,Yes,Yes,0.9,2023-10-19,High
1041,Port Blair,Sea,54,24.4,7.1,3.0,471,No,No,No,0.98,2023-10-01,Moderate
1042,Mumbai,River,74,31.4,7.0,4.4,277,No,Yes,Yes,0.47,2023-01-22,Moderate
1043,Surat,Sea,11,27.8,6.5,3.9,188,No,No,Yes,0.42,2023-01-26,Low
1044,Mangalore,River,78,29.4,6.7,8.0,162,No,Yes,No,0.25,2023-09-20,High
1045,Kolkata,River,78,27.5,7.1,5.3,62,No,No,Yes,0.36,2023-08-08,High
1046,Puri,River,62,21.5,8.0,7.8,373,Yes,No,No,0.33,2023-06-15,High
1047,Surat,River,90,22.2,7.0,5.0,310,No,No,Yes,0.26,2023-04-25,High
1048,Port Blair,Ocean,78,21.6,7.7,8.0,353,Yes,No,Yes,0.25,2023-06-20,High
1049,Surat,Sea,32,28.1,6.5,7.7,257,No,No,Yes,0.88,2023-12-04,Low
1050,Kolkata,River,39,24.6,7.8,7.6,380,No,No,No,0.78,2023-05-30,Low
1051,Chennai,Ocean,68,30.0,8.4,7.0,262,No,Yes,No,0.65,2023-06-28,Moderate
1052,Kochi,River,36,22.2,7.1,5.4,96,Yes,Yes,No,0.17,2023-04-29,High
1053,Surat,Sea,92,20.4,7.6,4.8,331,No,Yes,No,0.28,2023-10-22,High
1054,Visakhapatnam,Ocean,81,21.8,7.1,7.2,268,Yes,Yes,No,0.11,2023-04-04,High
1055,Port Blair,River,84,25.0,7.4,6.8,101,Yes,No,Yes,0.14,2023-02-28,High
1056,Surat,Ocean,60,22.9,7.1,5.1,201,No,No,Yes,0.15,2023-12-11,Moderate
1057,Port Blair,Sea,68,25.6,7.7,8.0,447,No,Yes,Yes,0.73,2023-03-16,High
1058,Surat,Ocean,86,30.2,7.2,6.1,79,No,No,No,0.21,2023-06-03,High
1059,Mumbai,Sea,79,27.7,8.3,4.8,161,No,Yes,Yes,0.12,2023-12-15,High
1060,Visakhapatnam,River,30,27.8,7.9,4.5,383,No,Yes,No,0.32,2023-07-16,Low
1061,Kolkata,River,13,30.8,7.3,4.0,234,No,Yes,No,0.9,2023-09-11,Low
1062,Kochi,River,39,22.7,6.6,7.1,347,No,Yes,No,0.89,2023-03-28,Low
1063,Chennai,River,21,22.3,6.6,6.1,464,No,No,Yes,0.19,2023-01-04,High
1064,Kolkata,Ocean,65,20.6,8.2,6.3,361,No,Yes,Yes,0.12,2023-04-16,High
1065,Puri,Ocean,91,27.5,8.0,5.6,61,No,No,Yes,0.36,2023-10-10,High
1066,Visakhapatnam,Sea,45,29.2,7.7,6.6,293,No,Yes,No,0.59,2023-07-04,Moderate
1067,Mumbai,Ocean,53,21.1,7.2,5.8,70,No,No,No,0.63,2023-06-27,Moderate
1068,Kochi,Sea,77,27.6,6.8,3.3,219,No,No,Yes,0.36,2023-05-29,High
1069,Mumbai,River,76,21.9,8.5,6.9,485,Yes,Yes,Yes,0.19,2023-09-22,High
1070,Kolkata,River,27,24.0,7.8,3.1,135,No,No,Yes,0.43,2023-11-23,Low
1071,Chennai,Sea,80,26.0,6.9,6.2,464,No,Yes,No,0.82,2023-04-19,High
1072,Port Blair,Sea,22,24.3,6.7,4.4,214,No,No,No,0.4,2023-05-03,Low
1073,Chennai,River,11,21.8,7.8,8.0,376,Yes,No,No,0.16,2023-11-10,High
1074,Chennai,Ocean,32,30.1,8.2,3.2,214,No,Yes,Yes,0.43,2023-03-24,Low
1075,Puri,Sea,18,30.2,7.9,5.9,128,Yes,Yes,Yes,0.23,2023-10-05,High
1076,Mumbai,River,51,28.8,7.7,6.7,57,Yes,Yes,No,0.18,2023-05-24,High
1077,Surat,Sea,96,28.9,8.2,7.7,279,No,Yes,Yes,0.2,2023-03-12,High
1078,Goa,Sea,32,22.3,8.4,4.2,345,No,No,No,0.76,2023-03-01,Low
1079,Mumbai,River,50,23.3,8.3,5.0,92,Yes,Yes,Yes,0.3,2023-07-03,High
1080,Mumbai,River,76,28.7,8.2,7.5,408,Yes,No,Yes,0.24,2023-06-24,High
1081,Visakhapatnam,Sea,84,30.2,6.7,7.3,342,No,No,No,0.38,2023-10-05,High
1082,Visakhapatnam,Sea,41,23.2,7.4,7.4,490,No,No,Yes,0.92,2023-02-03,High
1083,Goa,Ocean,75,22.3,7.7,3.0,104,No,No,Yes,0.78,2023-09-30,Moderate
1084,Port Blair,River,35,22.2,8.3,4.9,301,No,Yes,No,0.74,2023-11-13,Low
1085,Chennai,Sea,34,21.8,7.8,6.4,167,No,Yes,No,0.76,2023-08-05,Low
1086,Chennai,Sea,72,20.2,7.8,5.9,276,No,Yes,No,0.83,2023-05-22,Moderate
1087,Kolkata,Ocean,27,20.5,8.2,3.0,131,No,Yes,No,0.72,2023-08-02,Low
1088,Puri,River,100,24.8,6.8,5.1,458,No,Yes,No,0.28,2023-08-01,High
1089,Visakhapatnam,Ocean,46,24.5,8.0,6.6,410,Yes,No,Yes,0.16,2023-09-20,High
1090,Chennai,Sea,91,21.5,7.6,6.6,313,No,Yes,Yes,0.2,2023-12-04,High
1091,Port Blair,River,80,22.7,8.0,4.5,266,No,No,No,0.72,2023-05-22,High
1092,Puri,Sea,44,22.9,6.8,7.6,404,No,No,No,0.63,2023-08-07,Moderate
1093,Mumbai,Sea,47,26.9,7.3,6.7,296,No,Yes,No,0.65,2023-09-07,Moderate
1094,Surat,Sea,10,25.7,7.2,6.5,486,Yes,No,No,0.27,2023-07-15,High
1095,Mumbai,River,45,20.8,7.5,4.8,334,Yes,Yes,Yes,0.31,2023-03-05,High
1096,Kochi,Sea,42,26.6,7.4,5.2,312,No,Yes,Yes,0.35,2023-04-05,High
1097,Chennai,River,49,27.4,7.3,5.4,420,No,Yes,No,0.44,2023-11-24,Moderate
1098,Mangalore,Sea,33,26.0,7.8,4.1,381,No,Yes,Yes,0.16,2023-09-09,High
1099,Puri,Ocean,69,31.1,8.4,7.2,146,No,Yes,Yes,0.2,2023-01-23,Moderate
1100,Puri,Ocean,98,28.7,7.8,4.0,334,No,Yes,No,0.16,2023-05-02,High
1101,Port Blair,Sea,50,20.8,7.0,4.1,274,No,Yes,No,0.98,2023-11-30,Moderate
1102,Port Blair,Sea,25,23.7,7.2,5.5,457,Yes,Yes,No,0.22,2023-10-11,High
1103,Goa,River,100,28.6,8.2,4.1,459,No,Yes,No,0.32,2023-02-22,High
1104,Goa,Ocean,87,25.8,7.8,5.6,245,No,Yes,No,0.14,2023-10-31,High
1105,Puri,River,51,30.1,8.5,5.7,163,Yes,No,No,0.33,2023-10-05,High
1106,Mumbai,Ocean,89,22.1,6.9,7.9,57,No,Yes,No,0.15,2023-08-10,High
1107,Chennai,Ocean,21,23.6,7.4,5.7,171,No,Yes,No,0.17,2023-10-12,Low
1108,Puri,Sea,98,31.9,7.7,6.6,480,No,No,Yes,0.37,2023-08-31,High
1109,Mangalore,Sea,99,31.1,6.5,6.6,142,No,Yes,Yes,0.29,2023-11-17,High
1110,Chennai,Ocean,49,22.7,7.1,5.5,354,Yes,Yes,No,0.32,2023-04-24,High
1111,Mangalore,River,79,28.6,7.2,5.8,61,No,Yes,No,0.53,2023-10-22,High
1112,Goa,River,86,20.8,7.4,3.9,205,No,No,Yes,0.19,2023-03-24,High
1113,Kochi,River,68,29.1,8.2,5.3,124,Yes,Yes,Yes,0.27,2023-12-13,High
1114,Port Blair,Sea,96,20.3,8.0,4.4,393,No,No,Yes,0.34,2023-03-16,High
1115,Kolkata,Sea,23,25.2,7.4,5.8,274,No,Yes,No,0.47,2023-07-31,Low
1116,Goa,River,71,30.8,6.9,5.1,387,No,No,No,0.39,2023-01-07,Moderate
1117,Kolkata,River,22,26.1,7.5,5.9,293,No,No,No,0.87,2023-11-22,Low
1118,Goa,Ocean,62,31.6,7.8,6.3,89,No,Yes,Yes,0.27,2023-12-17,Moderate
1119,Kochi,Ocean,20,21.9,8.2,7.6,357,No,Yes,No,0.77,2023-10-23,Low
1120,Goa,Sea,78,31.0,8.2,4.8,345,Yes,No,Yes,0.21,2023-11-27,High
1121,Goa,Ocean,31,30.9,6.9,3.8,269,No,No,Yes,0.94,2023-12-04,Low
1122,Visakhapatnam,Ocean,49,30.7,7.2,7.2,253,No,No,Yes,0.99,2023-04-04,Moderate
1123,Puri,Ocean,54,24.9,8.4,3.3,57,Yes,No,Yes,0.3,2023-09-03,High
1124,Chennai,Ocean,40,24.0,8.1,4.0,241,No,Yes,No,0.18,2023-10-19,Moderate
1125,Port Blair,Sea,72,22.2,7.2,7.2,424,No,No,Yes,0.33,2023-08-22,High
1126,Goa,Sea,31,25.5,6.8,3.9,240,No,Yes,No,0.89,2023-05-21,Low
1127,Mangalore,Ocean,44,27.2,7.8,7.4,102,Yes,No,No,0.31,2023-06-24,High
1128,Surat,Ocean,52,21.9,8.1,3.1,62,Yes,No,Yes,0.32,2023-06-17,High
1129,Visakhapatnam,Ocean,48,21.2,8.2,3.2,424,Yes,Yes,No,0.28,2023-09-18,High
1130,Visakhapatnam,Ocean,51,25.1,8.2,3.5,373,No,No,No,0.48,2023-02-18,Moderate
1131,Kochi,Ocean,31,25.8,7.9,4.8,174,No,No,Yes,0.84,2023-10-08,Low
1132,Surat,River,100,21.2,8.2,7.8,367,Yes,No,No,0.3,2023-01-03,High
1133,Visakhapatnam,River,77,27.6,7.0,3.2,145,No,No,Yes,0.84,2023-11-01,High
1134,Port Blair,Ocean,77,20.1,8.5,7.1,405,No,No,No,0.35,2023-12-25,High
1135,Visakhapatnam,Sea,54,22.8,6.6,3.4,111,Yes,Yes,Yes,0.4,2023-08-01,High
1136,Goa,River,80,30.1,6.7,7.0,339,No,No,No,0.41,2023-05-13,High
1137,Port Blair,Ocean,60,21.8,7.3,6.9,73,No,Yes,Yes,0.58,2023-02-09,Moderate
1138,Goa,River,74,28.4,7.4,6.5,392,No,Yes,No,0.28,2023-08-29,Moderate
1139,Chennai,Sea,60,31.3,6.5,6.4,141,Yes,No,Yes,0.15,2023-03-08,High
1140,Surat,River,49,26.0,7.9,5.1,488,No,Yes,Yes,0.57,2023-10-14,High
1141,Goa,Ocean,90,24.4,8.0,5.0,378,No,Yes,No,0.13,2023-05-12,High
1142,Kochi,Ocean,80,20.0,8.0,3.6,351,No,No,No,0.56,2023-05-24,High
1143,Kochi,Sea,22,26.3,6.9,3.1,222,No,Yes,No,0.57,2023-12-21,Low
1144,Puri,Sea,20,28.0,6.8,6.3,416,Yes,No,Yes,0.15,2023-01-30,High
1145,Kolkata,Sea,75,31.5,7.2,3.1,206,Yes,Yes,Yes,0.39,2023-10-22,High
1146,Visakhapatnam,Ocean,18,28.9,7.0,3.7,419,No,No,Yes,0.68,2023-02-05,High
1147,Mangalore,Sea,49,26.5,8.0,6.4,209,No,No,No,0.7,2023-02-06,Moderate
1148,Visakhapatnam,Ocean,25,31.0,7.2,4.0,498,No,No,Yes,0.35,2023-12-31,High
1149,Puri,River,95,26.0,8.1,4.7,226,No,Yes,Yes,0.36,2023-03-23,High
1150,Surat,Ocean,55,30.4,6.7,6.9,345,Yes,Yes,Yes,0.34,2023-07-06,High
1151,Surat,Ocean,52,24.3,6.6,7.5,407,No,No,Yes,0.18,2023-03-25,High
1152,Mangalore,Sea,87,21.6,8.4,7.0,454,Yes,Yes,Yes,0.35,2023-01-22,High
1153,Kolkata,Ocean,43,24.7,8.0,5.7,358,No,Yes,Yes,0.49,2023-04-30,High
1154,Visakhapatnam,Ocean,96,24.0,7.5,7.4,214,No,Yes,No,0.28,2023-03-25,High
1155,Mangalore,Ocean,63,20.9,7.3,3.9,143,Yes,Yes,Yes,0.39,2023-07-22,High
1156,Kochi,Ocean,41,24.5,8.5,6.4,241,Yes,No,No,0.28,2023-03-06,High
1157,Chennai,Ocean,18,30.6,6.7,5.7,261,Yes,Yes,Yes,0.25,2023-04-02,High
1158,Puri,Ocean,56,31.3,7.3,5.1,210,No,Yes,No,0.54,2023-03-17,Moderate
1159,Visakhapatnam,River,18,31.1,7.0,5.2,209,No,Yes,Yes,0.28,2023-01-20,Low
1160,Visakhapatnam,River,84,31.9,8.3,3.5,435,No,No,No,0.34,2023-04-07,High
1161,Visakhapatnam,Ocean,64,22.6,7.2,5.4,287,No,No,No,0.98,2023-08-25,Moderate
1162,Kolkata,Sea,95,27.6,6.6,7.0,312,Yes,No,No,0.22,2023-08-21,High
1163,Chennai,River,19,25.4,7.4,7.7,370,No,No,Yes,0.54,2023-09-27,High
1164,Goa,Sea,73,23.7,8.1,4.6,487,No,No,No,0.92,2023-04-19,Moderate
1165,Surat,Ocean,96,31.3,8.2,5.8,73,No,Yes,Yes,0.14,2023-11-27,High
1166,Visakhapatnam,Ocean,30,21.5,8.0,5.9,115,No,No,Yes,0.77,2023-08-08,Low
1167,Chennai,River,25,30.0,6.9,7.8,106,Yes,Yes,No,0.21,2023-11-28,High
1168,Kolkata,Ocean,18,25.6,6.8,4.6,219,Yes,Yes,Yes,0.23,2023-07-07,High
1169,Kolkata,Ocean,61,21.7,7.4,8.0,472,Yes,No,Yes,0.1,2023-01-14,High
1170,Kochi,Ocean,41,23.9,6.8,5.0,148,Yes,Yes,No,0.28,2023-03-14,High
1171,Puri,Sea,94,25.6,7.6,6.5,372,Yes,Yes,Yes,0.26,2023-02-14,High
1172,Kolkata,River,37,29.0,8.4,5.6,145,No,No,No,0.74,2023-10-23,Low
1173,Kolkata,River,50,27.8,8.4,6.4,367,No,Yes,Yes,0.2,2023-04-14,High
1174,Visakhapatnam,Ocean,89,31.8,8.5,5.9,467,No,Yes,No,0.29,2023-07-21,High
1175,Goa,Sea,45,27.9,7.4,3.1,468,No,No,No,0.31,2023-02-11,Moderate
1176,Kolkata,Ocean,81,23.3,7.4,6.2,261,No,Yes,No,0.36,2023-06-20,High
1177,Kochi,River,53,21.4,6.7,4.6,257,No,Yes,No,0.58,2023-06-16,Moderate
1178,Kolkata,Sea,87,30.1,7.7,3.1,305,No,No,No,0.35,2023-08-29,High
1179,Puri,Sea,62,27.9,6.8,5.5,449,No,No,No,0.92,2023-09-24,Moderate
1180,Port Blair,Sea,11,21.9,7.5,4.3,349,No,Yes,Yes,0.17,2023-08-28,High
1181,Goa,Sea,29,27.6,8.0,3.7,254,No,Yes,No,0.38,2023-07-19,Low
1182,Port Blair,Sea,16,30.7,7.4,3.8,80,No,No,Yes,0.18,2023-05-16,Low
1183,Puri,Sea,95,25.7,7.9,7.8,123,Yes,Yes,Yes,0.27,2023-10-08,High
1184,Mumbai,River,86,31.5,8.0,7.8,279,No,No,No,0.13,2023-10-30,High
1185,Chennai,Sea,83,24.3,7.2,4.4,478,No,Yes,No,0.3,2023-03-07,High
1186,Kolkata,Ocean,73,29.4,6.6,4.5,482,No,Yes,No,0.23,2023-07-17,Moderate
1187,Mumbai,River,40,20.1,7.4,5.0,129,Yes,No,Yes,0.34,2023-07-08,High
1188,Chennai,Ocean,88,29.9,8.2,5.7,434,No,Yes,No,0.3,2023-02-24,High
1189,Puri,River,89,22.6,8.2,7.6,406,No,Yes,No,0.35,2023-12-31,High
1190,Chennai,Ocean,19,30.0,7.3,5.6,166,No,Yes,Yes,0.69,2023-12-09,Low
1191,Chennai,Sea,58,20.9,6.7,7.9,330,No,Yes,Yes,0.32,2023-08-07,High
1192,Port Blair,River,78,31.7,6.6,4.3,334,Yes,Yes,Yes,0.22,2023-02-04,High
1193,Surat,Sea,38,21.3,7.5,4.6,165,No,Yes,Yes,0.86,2023-02-05,Low
1194,Port Blair,Sea,92,23.1,7.5,6.7,444,No,No,Yes,0.36,2023-09-06,High
1195,Visakhapatnam,Sea,66,24.6,7.9,6.8,204,No,Yes,No,0.31,2023-11-19,Moderate
1196,Kolkata,River,71,23.0,8.4,4.6,424,No,No,No,0.82,2023-01-18,Moderate
1197,Goa,Ocean,89,28.9,7.0,3.9,302,No,No,No,0.37,2023-10-20,High
1198,Kochi,Ocean,82,23.0,6.7,6.6,59,No,Yes,Yes,0.1,2023-06-24,High
1199,Visakhapatnam,Sea,16,27.3,7.4,3.5,122,Yes,No,Yes,0.34,2023-09-19,High
1200,Puri,Ocean,97,26.7,7.4,4.9,399,No,No,Yes,0.19,2023-03-12,High
